draw,ok,period,conc_rate,eps_ll,eps_mm,eps_ff,eps_ss,eps_oo,M_ml,M_lm,M_fl,M_lf,B_labor,B_mach,B_fert,B_seed,B_other
133,TRUE,2004-2008,1,-0.333788988134668,-0.99688272949874,-0.481783731501332,-0.50047752698289,-1.00024483344999,0.960716399451621,1.16958605514776,0.508962404458571,0.577267425031,-0.0070788092834043,0.00505755894149807,0.00910214010895541,-0.00109111280215069,0.0067543864966113
133,TRUE,2009-2014,1,-0.298196965158548,-0.980921512459816,-0.469487099955337,-0.46825158345478,-1.02193784765818,0.9722498993589,1.15733948034263,0.461532201712102,0.534040935248478,-0.00631982298352418,0.004752479858047,0.0112074565757361,-0.00119238385653995,0.00800680875794884
133,TRUE,2015-2019,1,-0.274842743430652,-0.96045599842424,-0.43979433785198,-0.449308766177521,-1.0407628184501,0.971595608518854,1.14595041869679,0.399237330307834,0.47828815969129,-0.00593823734296363,0.0043900518248821,0.0134496913093353,-0.00125036434222957,0.00924615630487531
133,TRUE,2020-2024,1,-0.291378440487928,-0.954847185606917,-0.456988887578399,-0.45146440042122,-1.03119617436317,0.961444467757822,1.14520028860171,0.430271548104006,0.506183979629199,-0.00620111284777721,0.00429626890392491,0.0122707996982044,-0.00124381459216123,0.00859938091099493
134,TRUE,all,0.988095238095238,-0.244489915128142,-0.903532806745868,-0.480131210091492,-0.414531777910544,-1.16481063421823,0.796496547276136,1.0694329431045,0.357230422381606,0.523148467150979,-0.00514902814130418,0.0065114879078333,0.00786595187848214,0.000763324236928837,0.000878605990174007
134,TRUE,2004-2008,0.988095238095238,-0.275101453915557,-0.916546393799434,-0.494533920838434,-0.450843978911864,-1.12822196844832,0.766665398033566,1.07444502581675,0.416926577390346,0.573686581149901,-0.00584777677085417,0.0069191040062134,0.00610755223655315,0.000700236571872102,0.000762894679005206
134,TRUE,2009-2014,0.988095238095238,-0.245905144700582,-0.906932139861604,-0.481966329213495,-0.426295840641767,-1.16487783140807,0.795816651786199,1.0704333649943,0.362398267936957,0.527337864818768,-0.0051745664276037,0.00661459385586529,0.00774425290389512,0.000743088131849034,0.000878824784657557
134,TRUE,2015-2019,0.988095238095238,-0.218974365151824,-0.898263954009803,-0.443628839092541,-0.389607777061956,-1.20193640805227,0.813773488226877,1.06729341058396,0.281294511865815,0.461477461109631,-0.0047526217300115,0.00635621522188076,0.00967265669444206,0.000805665383277786,0.00100246017308945
134,TRUE,2020-2024,0.988095238095238,-0.232489863979475,-0.892380870398993,-0.461138774390321,-0.381338065253057,-1.17199116434436,0.804076718911281,1.0660930724941,0.312675561864223,0.487136703846605,-0.0049490606241255,0.00618916557002438,0.00889753440794701,0.000819573351822382,0.000902103836931952
135,TRUE,all,0.994974874371859,-0.311558113341875,-1.04492502995036,-0.469614957010648,-0.431536410459163,-0.900046318024357,1.03726394908158,1.25102190433135,0.45888159528606,0.529256317696478,-0.00516029032545278,0.00140347860195239,0.00985406765027431,0.000950570897122132,0.00618637166371416
135,TRUE,2004-2008,0.994974874371859,-0.345680714802845,-1.08307130647056,-0.48121078664895,-0.458216995547837,-0.896410705078723,1.04200571015508,1.28045514267616,0.513585536788692,0.576031809695536,-0.00575711163755751,0.00156872746373415,0.00788097871308147,0.000890672898023116,0.00506150103276072
135,TRUE,2009-2014,0.994974874371859,-0.310917234611411,-1.05345282196943,-0.470188012097021,-0.438836946033987,-0.899989569969777,1.04283341258135,1.25579470245365,0.461138206795554,0.531210667869646,-0.00515083464602142,0.0014391154056071,0.00980243662802306,0.000934315457347998,0.00614441535379224
135,TRUE,2015-2019,0.994974874371859,-0.285549432725603,-1.02538462435552,-0.44139128736369,-0.408607083177932,-0.899972307239254,1.03707979204085,1.23627672861047,0.39791435009747,0.47689410502782,-0.00481280753745722,0.00132472933367172,0.0117756091132396,0.00100106261286055,0.00732661785437896
135,TRUE,2020-2024,0.994974874371859,-0.302572269586277,-1.02179082999017,-0.457895720223535,-0.415996754541662,-0.900360294672393,1.02778847407866,1.23685455511481,0.429122963824296,0.503667662981744,-0.00503219721362483,0.00131069136337113,0.0107557279843395,0.000984877141919175,0.00662627805364691
136,TRUE,all,1,-0.256254729030504,-0.947938987290908,-0.478978173613152,-0.432771112643948,-0.910986441812293,0.848655750601941,1.12068286344859,0.382810437995154,0.528047589614534,-0.00308833696453359,4.05218141809706e-05,0.00776350993870214,-0.00136515744385983,0.00241880592993254
136,TRUE,2004-2008,1,-0.293193807955967,-0.960998181616323,-0.49202054522129,-0.469593531845252,-0.904059112011669,0.815823797806893,1.12945440464874,0.436943976559682,0.576336848106145,-0.00359642507993416,4.2690313909214e-05,0.0059762727093116,-0.00124508021963267,0.00192097132743792
136,TRUE,2009-2014,1,-0.257466949991551,-0.950081310140853,-0.479218235684771,-0.439733043113012,-0.910294648327799,0.848354556105242,1.12162222600733,0.382709629864418,0.528077981842879,-0.00310098478263153,4.08684205770643e-05,0.00774753171021322,-0.00134275721406284,0.00234061145205975
136,TRUE,2015-2019,1,-0.227769264846308,-0.942572445612463,-0.444156057098247,-0.407354462995001,-0.913088546222548,0.865548184693257,1.11686112235224,0.312179070467087,0.468652236674196,-0.00283334801276945,3.96690656930466e-05,0.0095160572484177,-0.00144595687177912,0.00289860587224543
136,TRUE,2020-2024,1,-0.238842016849454,-0.93815049958876,-0.460261091379499,-0.405056870412976,-0.912888851061901,0.857792234076269,1.11578267272804,0.342221035378715,0.493758250378856,-0.00292407799519431,3.89828966075611e-05,0.00879581253119737,-0.0014531926014789,0.00279217299545124
137,TRUE,all,0.997737556561086,-0.282818327591802,-0.99650417982371,-0.438581469637444,-0.458963455834606,-0.990298624740853,0.976314929457032,1.18201728229278,0.378245080050024,0.474146402285122,-0.00570659543858829,0.000561336504387329,0.0146040869572636,-0.00110930752422,0.00246024665807702
137,TRUE,2004-2008,0.997737556561086,-0.314651700154798,-1.02421323039567,-0.46153829563732,-0.479646322103285,-0.97054023512327,0.973098877214374,1.20101364589852,0.445551991687031,0.529033287077317,-0.00632026444482332,0.000619368851617321,0.011691049213215,-0.00105143248378492,0.00203623183008639
137,TRUE,2009-2014,0.997737556561086,-0.283180199724262,-0.999931500338009,-0.439472193690265,-0.459801260572648,-0.988406280186739,0.97809613247048,1.18376499292702,0.380434122178857,0.475954695764199,-0.00571254374645594,0.000568216213552613,0.0145245010073725,-0.00110698499519938,0.00241546447824572
137,TRUE,2015-2019,0.997737556561086,-0.256990097160877,-0.982761062542872,-0.39501824662,-0.448091978555592,-1.00596386905519,0.981006696569042,1.17251543814979,0.295429465357357,0.405994939021524,-0.00532466716016037,0.000534595922258071,0.017784693453882,-0.00113929514551749,0.00286617932198034
137,TRUE,2020-2024,0.997737556561086,-0.273105144772739,-0.980334162491539,-0.423059875834496,-0.445757321190541,-1.00007042806084,0.972280082427744,1.17310995506624,0.345567317305716,0.447258616923273,-0.00555363930352277,0.000530014165420983,0.0158615425035402,-0.00114570034664332,0.00270605815444007
138,TRUE,all,1,-0.252279565848489,-1.00870433866568,-0.478120830218857,-0.426520521255861,-1.08162756458965,0.876778247528519,1.17872340482899,0.325692110848032,0.503627701639008,-0.00655743860972845,0.0027838033876558,0.0169654432538106,0.00190138278184568,-0.0032251098223576
138,TRUE,2004-2008,1,-0.284146928656702,-1.0282357727454,-0.498038656219709,-0.46177599246938,-1.05774423285959,0.85911557125231,1.19158358386485,0.402264392082055,0.556001483239977,-0.0072957401423669,0.00296804597471841,0.0133644718339793,0.00174758837275689,-0.002837678403988
138,TRUE,2009-2014,1,-0.249874663621474,-1.01224100718312,-0.476171165474555,-0.424543311601652,-1.07947727212209,0.879174044636772,1.1803961901103,0.320912742470555,0.500358860711882,-0.00651130316302698,0.00281634198306258,0.0171902632156593,0.00190988901607436,-0.00318898019967428
138,TRUE,2015-2019,1,-0.225466887901742,-0.999360017712878,-0.4338066061714,-0.404653638672999,-1.10368631096975,0.888791855573477,1.17241778358767,0.225654448814156,0.433855289721513,-0.00609385679014061,0.00269959068931359,0.0211042649434121,0.00199486600890639,-0.00360863407565038
138,TRUE,2020-2024,1,-0.243380219407623,-0.993834263202692,-0.4637562990792,-0.406218324379466,-1.0928346306006,0.878061679715217,1.17069541686535,0.288773749991337,0.477864245019124,-0.0063916761703806,0.00265099280172076,0.0184868462520399,0.00198821782257171,-0.00341711760916398
139,TRUE,all,1,-0.215538767612808,-0.838845437569997,-0.457031169971485,-0.431882105550393,-0.854827065358137,0.710395778322927,0.963799150552182,0.376916459884021,0.514552271581938,-0.00594313366035604,0.00748504367150943,0.00900450634638458,0.000369222343524847,0.00769481555105104
139,TRUE,2004-2008,1,-0.247397321081904,-0.843396790895015,-0.478450489986121,-0.469128666737739,-0.85831490582631,0.67688957816145,0.96114621975726,0.424818008248506,0.568615969908163,-0.00672310704893295,0.00779856749291426,0.00714433959267472,0.000337205739380119,0.00635729667867811
139,TRUE,2009-2014,1,-0.215866199149525,-0.840682467724971,-0.458983752242202,-0.435447173322418,-0.854670597668152,0.70931281922226,0.963400286092677,0.381599042244798,0.518891351546013,-0.00594950506907008,0.00760784526188513,0.00888864595712297,0.000366198236427488,0.00773215195452371
139,TRUE,2015-2019,1,-0.189375581129985,-0.83651071439216,-0.417473920629477,-0.403083088582376,-0.847070798898265,0.729281271693135,0.965218450286528,0.314054767996109,0.451446761788315,-0.00549893551690258,0.0073356763243994,0.0108985526017921,0.000393395341287447,0.0091511657353895
139,TRUE,2020-2024,1,-0.206534518413211,-0.834774136772171,-0.441380685547955,-0.415275101879601,-0.853697764036659,0.718814069029541,0.964958053634365,0.348401023514278,0.48640212600868,-0.00577679095368032,0.00722910640174402,0.00983049169771155,0.000383214212472121,0.00795188245092899
140,TRUE,all,1,-0.297594576284198,-0.948980150147642,-0.412559401637758,-0.440998920847295,-0.873789881550461,0.955459915763393,1.13755959460544,0.413027824606624,0.454755208185713,-0.00950754810565141,0.0066415562925375,0.021277015351922,-0.000656294742524398,-0.000864463742363684
140,TRUE,2004-2008,1,-0.320547197752781,-0.98672382166561,-0.440942732005939,-0.427210625531116,-0.872889001223246,0.963957509086481,1.15658218250491,0.476590379669398,0.515603999633088,-0.0101794139338497,0.00772115970583212,0.0174041478531597,-0.000677267634835659,-0.000684719017417988
140,TRUE,2009-2014,1,-0.29441663023822,-0.955844571938347,-0.410203821561915,-0.443141449961748,-0.87400313926254,0.960441214956096,1.14002909749337,0.409658543972483,0.451479630858688,-0.00942466170783213,0.00682435426870858,0.0215258934312243,-0.000653018117468762,-0.000845030996959145
140,TRUE,2015-2019,1,-0.275424753662268,-0.932745659665224,-0.363704207898111,-0.444658026861497,-0.870297770318238,0.957344503541303,1.12926609879029,0.335488149815701,0.38082467046506,-0.0089694592101126,0.00623233048621444,0.0257419356652978,-0.000650695746189326,-0.00101883259669625
140,TRUE,2020-2024,1,-0.299433318204118,-0.923613687052277,-0.405596842116618,-0.44770226418646,-0.870893138330069,0.94264111508198,1.12821175311838,0.39806173149534,0.440647818257763,-0.00955649829260675,0.00601599179641426,0.0219979021906387,-0.000646026289553525,-0.000999154986534264
141,TRUE,all,1,-0.379942411874142,-1.00139901948688,-0.461077863276657,-0.469888434013834,-0.943078656045018,1.11968798367581,1.25281605531042,0.515199804285766,0.518757944256115,-0.00421000610265095,-0.00119680616413301,0.0120399720995951,-0.00521682052142479,0.00236483281855389
141,TRUE,2004-2008,1,-0.408609071295743,-1.04506219489115,-0.47411429740176,-0.470898673048162,-0.930311082959726,1.14259048922623,1.28351491256,0.569245183940547,0.56524325038162,-0.00457993831629964,-0.00136205873947718,0.00984586870598033,-0.00520302599543709,0.00191089576471301
141,TRUE,2009-2014,1,-0.379754916742095,-1.00656655328671,-0.461324847538269,-0.473521927362322,-0.941965822257705,1.12356959922103,1.25538748340951,0.516014028098168,0.519524233249727,-0.00420785126887931,-0.00121532277924068,0.0120147610617253,-0.00516713925851819,0.00231659672826964
141,TRUE,2015-2019,1,-0.357047868352095,-0.980308874121158,-0.432893050350555,-0.470002029697534,-0.950860803106006,1.11204816843645,1.23771375985232,0.455924456174811,0.4663871432089,-0.00396678929572021,-0.00112414644314004,0.0142814396638387,-0.005215270110992,0.00277085990906084
141,TRUE,2020-2024,1,-0.373569880862815,-0.977776059850782,-0.45203466271326,-0.464273890771813,-0.949008110582248,1.1051379886383,1.23994335189236,0.492826023795064,0.498818038344321,-0.00413838713632209,-0.00111573431787877,0.0128655372208588,-0.00529323284793331,0.00266153798130275
142,TRUE,all,1,-0.246090035463738,-0.955398711801612,-0.435212879344822,-0.418260359478966,-0.922648121661933,0.871496176712819,1.10560070770696,0.380391844806019,0.479293858449061,-0.0063259472901002,0.00739199551874309,0.0154133300243198,0.003086035574763,-0.00868768352708676
142,TRUE,2004-2008,1,-0.273472722350354,-0.981395698172669,-0.463721476011764,-0.428667819525354,-0.91203125013048,0.863201903077662,1.11805524695426,0.442858495054197,0.53761882366059,-0.00685878298657861,0.00830633390953529,0.0125728987428266,0.00301499732892695,-0.00681152221700522
142,TRUE,2009-2014,1,-0.24806244723063,-0.958995397905232,-0.43771208416982,-0.42035944445026,-0.921116929283806,0.871491786509308,1.10713947620513,0.384856259892626,0.483442548328587,-0.00636006754755649,0.00751128700815067,0.015214680964461,0.00307174612395139,-0.00832118812058931
142,TRUE,2015-2019,1,-0.222985910010241,-0.945675005396443,-0.389813290099686,-0.409262360478497,-0.927053053091746,0.879843413142761,1.10091964400379,0.306047050209252,0.411229557128797,-0.00596314334941033,0.00708075376855385,0.0184956518542021,0.00314708170599181,-0.0101757524562479
142,TRUE,2020-2024,1,-0.23958939876408,-0.938680252855467,-0.422473118956096,-0.414616282697823,-0.927414780494171,0.870249968979725,1.09892765469383,0.357420162029072,0.458279995663381,-0.00621730309797134,0.0068668318132527,0.0163619313927006,0.00311079837615133,-0.0103494213893374
143,TRUE,all,1,-0.285424494971358,-0.994510324646919,-0.468200968657287,-0.448869102866933,-0.991728588972997,0.986564485157213,1.17696486995046,0.40887162254776,0.51223779879478,-0.00425971684032902,-0.000460554703756308,0.0118212410051245,-0.00262812977111595,0.00495115302513156
143,TRUE,2004-2008,1,-0.31295137279065,-1.03193346303181,-0.487493769830154,-0.473701199583443,-0.975506230838969,0.995080736540135,1.20011545735446,0.474595942550801,0.565005262173926,-0.00462121961671325,-0.000527344347604092,0.00954045376170049,-0.00246710445995168,0.00423146767998918
143,TRUE,2009-2014,1,-0.287516340717104,-0.996326261189042,-0.470453315470612,-0.455159137870737,-0.992050177690943,0.986623752586634,1.17809811500202,0.414440759014692,0.516719772154378,-0.0042842265604869,-0.000463596490404716,0.0116350638897821,-0.00258769140435364,0.00496675785562174
143,TRUE,2015-2019,1,-0.262100159247591,-0.977482931133085,-0.432879509096395,-0.431133981930346,-1.00676497346366,0.987108617691275,1.16644751438574,0.336244371654068,0.453663238527454,-0.0040114004179437,-0.000433021155814996,0.014166650946642,-0.00274103988387459,0.00573783548729784
143,TRUE,2020-2024,1,-0.279351318366118,-0.978668237590822,-0.455900852102988,-0.433237883324398,-0.993287376748763,0.980428890201808,1.1687527881237,0.379589976341779,0.488567127963882,-0.00419082858828828,-0.000434880156724891,0.0127307185780128,-0.00272772519524997,0.00502728663240349
144,TRUE,all,1,-0.346976457296056,-1.11426368926282,-0.435645463036694,-0.438492892137849,-0.943316014605276,1.17903469493131,1.34290291493749,0.455678145927132,0.474113470290447,0.000217897740315678,-0.01059851156943,0.0117615205253597,-0.00285691078479946,-0.0107465853107428
144,TRUE,2004-2008,1,-0.381500232744328,-1.16415191756308,-0.463098968766706,-0.451927678331341,-0.932924680242189,1.20582101750843,1.38350968384239,0.532857072377809,0.53652944260174,0.000237771359230093,-0.0119424090818696,0.0093618009660313,-0.0027662956849129,-0.00902481442147754
144,TRUE,2009-2014,1,-0.351990382271756,-1.10803615253059,-0.437009736851691,-0.444401685435255,-0.941623386133447,1.17321835708276,1.33991383303539,0.457519802064462,0.475089560602414,0.000220516937273064,-0.0104384474063955,0.0116733287269427,-0.00281717582035579,-0.0104217822302916
144,TRUE,2015-2019,1,-0.321908026919765,-1.08704804171658,-0.388435293766078,-0.428903108059411,-0.949319448842373,1.16633577971293,1.3214786161315,0.368705716658124,0.401291519645056,0.000205890106732707,-0.0099122647481566,0.0143159621415367,-0.00292103011518406,-0.0120873177626055
