draw,crop,period,status,eps_ll,eps_mm,eps_ff,M_ml,M_lm,B_labor,B_mach,tauC
351,rice_mid_indica,2015-2019,ok,-0.212715243212024,-0.605270469890815,-0.334596504590742,0.598596859161989,0.710979762943534,-0.00646498105514753,0.0130023131755486,-0.0130597072493828
351,rice_mid_indica,2020-2024,ok,-0.232633928782001,-0.609149743217689,-0.376362567461753,0.604444934634945,0.724739340069266,-0.00680151032555602,0.0120537255638308,-0.00683205809735231
351,rice_early_indica,all,ok,-0.185946499093869,-0.700045993677109,-0.400685756529987,0.489873528892014,0.852309136931292,-0.0222984272027871,0.0199064693880298,-0.0173004599777867
351,rice_early_indica,2004-2008,ok,-0.190004106267025,-0.714179184821805,-0.444140902623782,0.456084469791377,0.841187564049706,-0.0234242938717135,0.0219478727218965,-0.0142949714854965
351,rice_early_indica,2009-2014,ok,-0.182664638291176,-0.706405414097403,-0.399210239527478,0.493412643813518,0.85151276158545,-0.0216662395824964,0.0207514267423206,-0.0184114450986423
351,rice_early_indica,2015-2019,ok,-0.176717618571861,-0.697119388228584,-0.337282692552394,0.516820210042482,0.858823467983022,-0.0207830235182579,0.0195498381758215,-0.0202140688557791
351,rice_early_indica,2020-2024,ok,-0.190719491032662,-0.67941014932119,-0.385181200110679,0.484191497661936,0.85513204043048,-0.0237183387528267,0.0177161991855857,-0.0160591574470579
351,rice_late_indica,all,ok,-0.164059738590919,-0.840574150953533,-0.417524782575,0.498543211536347,1.00580147611,-0.0251489887601747,0.0188215106513381,-0.0130081306036066
351,rice_late_indica,2004-2008,ok,-0.165563339681434,-0.873949129705533,-0.460279554399916,0.464492290979254,1.01096367638494,-0.0264102209278115,0.0213017112759721,-0.00141068766677107
351,rice_late_indica,2009-2014,ok,-0.16192395616523,-0.851188610670086,-0.416608643056131,0.50696174260333,1.00988673908765,-0.0243351326511823,0.0195600396707293,-0.0111807902600982
351,rice_late_indica,2015-2019,ok,-0.158002549681635,-0.832945092471781,-0.351969982881187,0.529381472256523,1.00803605988656,-0.0233597459511861,0.0183173559259363,-0.0190325723497045
351,rice_late_indica,2020-2024,ok,-0.16558368339794,-0.804104469497882,-0.395607022607275,0.482381034029174,0.994748069353889,-0.0270120671229338,0.0165942752890412,-0.0207739402065546
351,peanut,all,ok,-0.232984466537222,-1.00723508232268,-0.567876402404952,0.961676071735594,1.13455538020582,0.00164826084287026,-0.0123378361827994,-0.0118629334862752
351,peanut,2004-2008,ok,-0.281323734985548,-0.979839377201732,-0.59887918272029,0.879609078383895,1.12956851758313,0.00205043966130894,-0.0107155869377121,-0.0141681151308235
351,peanut,2009-2014,ok,-0.24318549903689,-0.999366408804186,-0.572557652288277,0.945665816192934,1.13176724724084,0.00170735353638782,-0.0118476937942393,-0.0122118712530734
351,peanut,2015-2019,ok,-0.191807736394887,-1.01726866824554,-0.511841180181022,0.997743452958547,1.13612297519602,0.00146485014224315,-0.0129910906811545,-0.010996856773945
351,peanut,2020-2024,ok,-0.19128828280249,-1.03752852652092,-0.513163566693923,1.02021006627843,1.14762777894079,0.00146293175727971,-0.014405229714619,-0.00997058265528674
351,rapeseed,all,ok,-0.28500391503184,-1.10250377703431,-0.527445834114575,1.17096401483389,1.26684070479133,0.000562712418800651,0.00232877872964358,-0.0184378275706233
351,rapeseed,2004-2008,ok,-0.322322217254813,-1.17305748811247,-0.550888222496671,1.2200198799211,1.31910128145334,0.000602841279002916,0.00284454427750351,-0.0320746378661482
351,rapeseed,2009-2014,ok,-0.294392522918173,-1.10638734125508,-0.532252089320999,1.17251825814456,1.27014768914861,0.000572226597629445,0.00235547619419605,-0.0214187315581556
351,rapeseed,2015-2019,ok,-0.259251053287514,-1.07667037905652,-0.48445028301017,1.15604883793813,1.24851564938288,0.000538353491342776,0.00215668741020908,-0.014421585999225
351,rapeseed,2020-2024,ok,-0.264210256222154,-1.0698045939803,-0.502582072221412,1.15080509651351,1.24469114813482,0.000542858852025502,0.00211260561019044,-0.00620277243525957
352,corn,all,ok,-0.240535316590405,-0.889035944570468,-0.447032953069227,0.76591982417772,1.01881303771658,-0.0077892255682606,0.0100002591910523,-0.0235710163029174
352,corn,2004-2008,ok,-0.276957756881202,-0.894459617040482,-0.468936393733576,0.733746742014732,1.01909569445438,-0.00891264008808313,0.0103589556888247,-0.0302929373548756
352,corn,2009-2014,ok,-0.233505420001728,-0.893953415788106,-0.442101406324034,0.770087102230687,1.01961705011017,-0.00762443162679384,0.0103245577222333,-0.0261832813802555
352,corn,2015-2019,ok,-0.211587891854761,-0.885147182504085,-0.401734142331974,0.783591694629926,1.01855053744249,-0.00717462191288885,0.00975593593126049,-0.0212892246493561
352,corn,2020-2024,ok,-0.230059290779399,-0.881069412323065,-0.429024701965114,0.773440547849823,1.01782684398543,-0.00754772316811988,0.00951058949481021,-0.0151561073606107
352,wheat,all,ok,-0.258681674888365,-0.84230354570978,-0.511651356333396,0.602922739533216,1.00206756902874,-0.0147121584712344,0.00751219379002863,-0.0192518390305857
352,wheat,2004-2008,ok,-0.265470742257698,-0.838597373803549,-0.516720680883278,0.583865448538922,0.998595827916939,-0.0156929597041417,0.00740050936487687,-0.016351912286602
352,wheat,2009-2014,ok,-0.251275612239781,-0.851496850838747,-0.506971434436708,0.614395234705354,1.00583655442693,-0.013992554250482,0.00780145767798125,-0.0205450946886168
352,wheat,2015-2019,ok,-0.24181534415019,-0.852548674870202,-0.493757536104329,0.628453580320963,1.0080335720892,-0.0132970336792162,0.0078357046864117,-0.0224309942933425
352,wheat,2020-2024,ok,-0.267090030490319,-0.823891148024786,-0.514807439920556,0.581623654240873,0.995132021713648,-0.0160433818514929,0.00698332517079266,-0.0191518263789988
352,soybean,all,ok,-0.672319757019162,-1.37596369980022,-0.853194716861807,1.76541042650297,1.81874412817692,0.00324772326840356,-0.020623997818422,-0.0266788929212596
352,soybean,2004-2008,ok,-0.649484850530441,-1.53324326539293,-0.845638389486835,1.88827090781714,1.93282543193473,0.00313707999730125,-0.0250173826362947,-0.069114273096904
352,soybean,2009-2014,ok,-0.741841028628255,-1.23083065634477,-0.834586737927257,1.67700136652052,1.7447550042038,0.00362263553795987,-0.0169565539140828,-0.0402528643974709
352,soybean,2015-2019,ok,-0.716020439327276,-1.26661399815529,-0.850256898505271,1.69492741944058,1.75782970278362,0.00347636905688967,-0.0178205508285361,-0.0129069166518101
352,soybean,2020-2024,ok,-0.615312108650193,-1.47242486548473,-0.874113815834186,1.82956470338442,1.87260747805143,0.00298196986771213,-0.0232744883112918,0.00932066862452522
352,rice_japonica,all,ok,-0.285623562113616,-0.666118658156987,-0.38725384868956,0.620409099015438,0.865946311161985,-0.0211319269696605,0.0122430152284798,-0.0224828864205937
352,rice_japonica,2004-2008,ok,-0.291688762487577,-0.672234369689073,-0.424997216107235,0.597397249275286,0.859317637716201,-0.0225316616840964,0.0127322148259136,-0.0280580184759924
352,rice_japonica,2009-2014,ok,-0.281175571518767,-0.670499538454426,-0.377755026779152,0.628193122259692,0.865170491044175,-0.0204193916345668,0.0125872620394453,-0.0259879945816524
352,rice_japonica,2015-2019,ok,-0.273974178991291,-0.663192026125516,-0.315771885645686,0.644715783128872,0.871158678477435,-0.0195117024012461,0.0120284862329655,-0.0219567644426868
352,rice_japonica,2020-2024,ok,-0.290797285602209,-0.654822019420504,-0.387346729808662,0.60946182704018,0.868738361994878,-0.0222687527658014,0.0114715963885046,-0.0111353783310916
352,rice_mid_indica,all,ok,-0.265697130311768,-0.747067969494703,-0.441233393769688,0.745511849655707,0.915777627791655,-0.00996355803655507,0.014410692827507,-0.0193931678643098
352,rice_mid_indica,2004-2008,ok,-0.289994343374556,-0.749249284441148,-0.489157637380236,0.727275222214616,0.913015772716981,-0.0108102314395363,0.014679363607413,-0.0361931649063328
352,rice_mid_indica,2009-2014,ok,-0.262567781829666,-0.749655593435977,-0.446396783839013,0.746289627810613,0.914473151925042,-0.00986979980261326,0.0147311738178607,-0.0274507425139284
352,rice_mid_indica,2015-2019,ok,-0.247024795631322,-0.748405800852847,-0.387240901981344,0.75557784106447,0.915968566189575,-0.00944217268698655,0.0145736207788134,-0.0111271980182633
352,rice_mid_indica,2020-2024,ok,-0.265477544775458,-0.741015023489275,-0.418442740481692,0.748034921879588,0.918885089111642,-0.00995688498564136,0.0137374577500934,-0.00480474330575443
352,rice_early_indica,all,ok,-0.260888084661035,-0.673995786781746,-0.385836983390014,0.62506650266584,0.888683924352181,-0.0207719133147248,0.0122424010968489,-0.0138431158377019
352,rice_early_indica,2004-2008,ok,-0.266429160026206,-0.685682633888266,-0.427253566697424,0.601771575791161,0.881087535702515,-0.0220188004926388,0.0131289694324466,-0.0146001121031158
352,rice_early_indica,2009-2014,ok,-0.257787289385309,-0.679016297373562,-0.384777455337026,0.630787337555175,0.887434631434545,-0.020265643473207,0.0126013568959119,-0.0156480386833826
352,rice_early_indica,2015-2019,ok,-0.250945195168606,-0.669593641726245,-0.324734377998789,0.647572892440689,0.892973742097678,-0.0193713784359294,0.0119504161339344,-0.0150642175512205
352,rice_early_indica,2020-2024,ok,-0.265528119847208,-0.659799545791369,-0.375108776829199,0.614742376455436,0.892182943289976,-0.0217654838260865,0.0113642071130899,-0.00969911044395266
352,rice_late_indica,all,ok,-0.251322206061664,-0.702923016631289,-0.336192910404536,0.642868719835386,0.9264962365639,-0.0226140503915083,0.0131751500110162,-0.0099497865172749
352,rice_late_indica,2004-2008,ok,-0.255429954337409,-0.717834380023215,-0.393309679551069,0.619168007888987,0.920137942042987,-0.0240655631825408,0.014394443244397,-0.00750960006493215
352,rice_late_indica,2009-2014,ok,-0.248474866943153,-0.708790856150252,-0.335957495371918,0.651201971504919,0.924980555557536,-0.021978887437379,0.0136205674178309,-0.0102743905015377
352,rice_late_indica,2015-2019,ok,-0.242579288094668,-0.696643487626055,-0.251935018325156,0.667463704539613,0.929537214545601,-0.0209894193661096,0.0127387574911073,-0.0119803191420942
352,rice_late_indica,2020-2024,ok,-0.255011479507511,-0.68622694226182,-0.314198888715027,0.627126870999305,0.93040231786136,-0.0238485963766112,0.0120907217346294,-0.00996991556368297
352,peanut,all,ok,-0.240840431915792,-1.0827817877788,-0.73970416601824,1.03737167310949,1.20689077369338,0.00213276577070295,-0.00813480213691429,-0.0108736970875165
352,peanut,2004-2008,ok,-0.286051987340213,-1.10246923244542,-0.739248902775667,1.02709668335201,1.22538685051259,0.00244646349300891,-0.00876543052227905,-0.0172063592152039
352,peanut,2009-2014,ok,-0.266741249252633,-1.04788466630794,-0.741589566819277,0.994005858770782,1.18767746779003,0.00229517698897782,-0.00709623635081804,-0.012857086724966
352,peanut,2015-2019,ok,-0.201125339310364,-1.08768313412803,-0.727755456269693,1.05886223921924,1.20693336378777,0.00193909562471476,-0.00828892750056681,-0.00819558772860433
352,peanut,2020-2024,ok,-0.204047076997012,-1.08627331991985,-0.723354865216544,1.05650455333238,1.2062024876768,0.00195167133559501,-0.00824439578566994,-0.00549620082170946
352,rapeseed,all,ok,-0.293820941579039,-1.23642960266639,-0.670754499269479,1.26224517927548,1.39846606408558,-0.000863301808042442,0.0183555249664722,-0.020809655280856
352,rapeseed,2004-2008,ok,-0.328327703725499,-1.44434597419427,-0.65657495313881,1.41780370713519,1.57361909777332,-0.000917117481221287,0.0274970217589951,-0.036298603708069
352,rapeseed,2009-2014,ok,-0.294800451975998,-1.28123280812741,-0.670760659853328,1.29442008348497,1.43339835684284,-0.000864733705604683,0.0202093379665722,-0.0261727084867382
352,rapeseed,2015-2019,ok,-0.272438905570634,-1.18975877809918,-0.663587198206922,1.23221335677306,1.36203015803719,-0.000833287028962154,0.0165158881633257,-0.01595350878362
352,rapeseed,2020-2024,ok,-0.285440465148061,-1.13323460022369,-0.664389382473146,1.19478752297092,1.32401990299063,-0.000851259892046756,0.0144343815630979,-0.00651289606447955
353,corn,all,ok,-0.339005427259119,-1.11616321292896,-0.452844339860524,1.15118388163805,1.32934848290807,-0.00535152154478947,0.000312397175152594,-0.0195145858099985
353,corn,2004-2008,ok,-0.367168818227978,-1.19546613269893,-0.469934883516269,1.2019982653989,1.39012865017203,-0.00577815701041171,0.00037969975102104,-0.022184319264145
353,corn,2009-2014,ok,-0.335489746554603,-1.12813814144698,-0.451328736610896,1.16117890887722,1.33652596629076,-0.00530411321728662,0.000322027216272698,-0.0207209384607832
353,corn,2015-2019,ok,-0.318062131161254,-1.07806012194869,-0.422108082994738,1.13114383893279,1.301786389236,-0.00508453969321671,0.000283142071733729,-0.0188987145501976
353,corn,2020-2024,ok,-0.334833029929205,-1.07581437127547,-0.443400873159065,1.1243337051454,1.30339146424433,-0.00529538143843329,0.000281485973372832,-0.016013100434711
353,wheat,all,ok,-0.348801817801949,-0.730088502989299,-0.735659721044377,0.556410656350533,0.833258092756279,-0.00630914329168092,0.0167564003515832,-0.0119653248283049
353,wheat,2004-2008,ok,-0.357342932044646,-0.731239030853225,-0.715233145670818,0.540678076994777,0.826839651706807,-0.00667627715775058,0.016898010399962,-0.0138373921518297
353,wheat,2009-2014,ok,-0.345791289210761,-0.734413307392119,-0.732460750045582,0.553848302763081,0.832802112948853,-0.00620150485250021,0.0173081225617342,-0.0126329027880731
353,wheat,2015-2019,ok,-0.335978008186607,-0.734275738888295,-0.749671344317551,0.56558171717861,0.837686237991741,-0.00590007436534932,0.0172897197007513,-0.0120110272598446
353,wheat,2020-2024,ok,-0.352742447954229,-0.717946896755894,-0.749746916087644,0.566314994414266,0.835936289758759,-0.00646507298762672,0.0154451486714313,-0.00860600576836084
353,soybean,all,ok,-0.455738234056536,-1.23099652502947,-0.841700495172062,1.40109227040047,1.52184720322838,0.00324573973305125,-0.0192206866851856,-0.0172951128555677
353,soybean,2004-2008,ok,-0.492026522140787,-1.27223920741115,-0.822316263262357,1.43127454231333,1.56101367808404,0.00348753590360899,-0.0206666928249075,-0.0459018110945047
353,soybean,2009-2014,ok,-0.501723131383638,-1.15457457611564,-0.828669236510775,1.34636060103944,1.48233951939287,0.00355851370331373,-0.0167073392252759,-0.0276239093432074
353,soybean,2015-2019,ok,-0.455834915574321,-1.17534117175585,-0.844133650930504,1.36144946328355,1.48375248185712,0.00324633853327589,-0.0173675159461316,-0.00920873965945475
353,soybean,2020-2024,ok,-0.397268754108033,-1.30890272388156,-0.857456110098991,1.4615316511891,1.5663234151171,0.00292057267319463,-0.0219990685165601,0.0050455962929431
353,rice_japonica,all,ok,-0.269967391628828,-0.747282406767021,-0.394973510858438,0.637963159036973,0.953970259581016,-0.0239244814690717,0.012722234669296,-0.0236049742545189
353,rice_japonica,2004-2008,ok,-0.27740428429188,-0.759239151637608,-0.431330485872735,0.61266041481597,0.950806821161294,-0.0256722682607019,0.0134187404533697,-0.0238122117812495
353,rice_japonica,2009-2014,ok,-0.263733812694891,-0.756373816977591,-0.385488365385453,0.647854393559876,0.954985891245227,-0.0229289694885356,0.0132446188427951,-0.0250884263486187
353,rice_japonica,2015-2019,ok,-0.257035781829486,-0.744335963936693,-0.331536384625854,0.661911158606265,0.956825532057976,-0.0220741654883828,0.0125620652188939,-0.0248744990408284
353,rice_japonica,2020-2024,ok,-0.276777595991297,-0.724653426857044,-0.396885699073754,0.624076280113423,0.95265492822366,-0.0254783753851616,0.0115912470266444,-0.0201842131397621
353,rice_mid_indica,all,ok,-0.340387627967615,-0.794234098649464,-0.444940823348692,0.893922979776226,1.00553585587467,-0.0088919436728034,0.00886044880007626,-0.0177374174135439
353,rice_mid_indica,2004-2008,ok,-0.365611330147969,-0.796784387096122,-0.487863080716798,0.882784221824399,1.00669565291079,-0.00958815507359187,0.00898569799799592,-0.0366421513990934
353,rice_mid_indica,2009-2014,ok,-0.339200218342998,-0.79537045119953,-0.44645419051738,0.894693217965041,1.00540966733255,-0.00886268174765803,0.00891579592889167,-0.0261527606105407
353,rice_mid_indica,2015-2019,ok,-0.318672471913199,-0.797643472621966,-0.396113182243721,0.903143189262933,1.00438041529357,-0.00839587194328118,0.0090287418855405,-0.0109302371370118
353,rice_mid_indica,2020-2024,ok,-0.340999813400798,-0.78839456815143,-0.43127197489929,0.89230416099326,1.00591386029473,-0.00890713746939859,0.00858714022409493,-0.00184893806682023
353,rice_early_indica,all,ok,-0.228031288119362,-0.646461996888834,-0.400758757163773,0.531959829560641,0.802979450390046,-0.0237966900592844,0.0196366517886855,-0.021285835256617
353,rice_early_indica,2004-2008,ok,-0.231837113057759,-0.652796006708398,-0.432750714458032,0.509943028001424,0.791559749000356,-0.0246766228101803,0.0210165834830415,-0.0155896988882497
353,rice_early_indica,2009-2014,ok,-0.224344851520623,-0.650512536993787,-0.400660251550945,0.535130655997697,0.799774788389172,-0.0231302783750871,0.0204660588007534,-0.0216111896519034
