margin,elasticity_type,demand_good,shock_good,elasticity,aggregate_elasticity,trimmed_aggregate,trimmed_mean,std_dev,p10,p50,p90,negative_rate,near_zero_rate,min,max,n_valid,support_rate,min_share_floor
latent,marshallian,2,8,-1.903249748988241,-.97282916,-.9446485,-1.2280242,3.3128123,-2.5659742,-1.0974967,-.63236511,1,0,-16.758211,-.59869367,23,.0073458957,0
latent,hicksian,2,8,-1.802059139253871,-.78750068,-.78750068,-1.8020592,3.4126563,-2.5669239,-1.1605821,-.47583592,1,0,-17.076092,-.36740267,23,.0073458957,0
latent,marshallian,3,8,-.1407966924399074,-.12058353,-.12579095,-.14467344,.059431262,-.19749318,-.14101,-.085186817,1,0,-.33658034,-.055508263,23,.0073458957,0
latent,hicksian,3,8,-.078049581739978,-.056278046,-.056278046,-.078049585,.062137511,-.1599967,-.068619594,-.0056560216,.95652175,.39130434,-.18082236,.027725587,23,.0073458957,0
latent,marshallian,4,8,-2.513780277593671,-.99133229,-.99133229,-2.5137804,5.9212766,-2.5161614,-.96683645,-.65875632,1,0,-29.359381,-.55353141,23,.0073458957,0
latent,hicksian,4,8,-2.441964241283682,-.88555413,-.91705388,-2.5320189,5.9447455,-2.5148618,-.89890718,-.53000349,1,0,-29.370911,-.46076125,23,.0073458957,0
latent,marshallian,5,8,1.094184487226579,.13143103,.14886454,1.1479961,2.4303749,-.013842635,.29192373,2.7142138,.13043478,.043478262,-.0896696,10.039189,23,.0073458957,0
latent,hicksian,5,8,2.095562598545748,.53385299,.53385299,2.0955627,4.0673461,.28956237,.5846526,6.2550406,0,0,.24619026,17.356947,23,.0073458957,0
latent,marshallian,6,8,.1288499607440958,.1398447,.13889576,.12860933,.03617214,.077272549,.13246748,.17309552,0,0,.076174475,.18657865,23,.0073458957,0
latent,hicksian,6,8,.2079788581409203,.22786538,.22786538,.20797886,.072247297,.10130395,.2214237,.29321456,0,0,.081794456,.33565575,23,.0073458957,0
latent,marshallian,7,8,-1.769047178717735,-.52052569,-.52052569,-1.7690471,5.8384633,-1.0560287,-.41449511,-.24409278,1,0,-28.479799,-.1583672,23,.0073458957,0
latent,hicksian,7,8,-1.479857394586508,-.25231978,-.25231978,-1.4798574,5.426312,-.65505117,-.2824536,-.12122772,1,0,-26.318069,-.06823723,23,.0073458957,0
latent,marshallian,8,8,4.100863476002136,-.34996393,-.34996393,4.1008635,17.732435,-.66363055,-.35278895,2.1381309,.65217394,0,-.74803263,84.633644,23,.0073458957,0
latent,hicksian,8,8,4.277121189399081,-.098175436,-.098175436,4.2771211,17.691109,-.35868433,-.13851818,2.1671126,.60869563,.043478262,-.41416547,84.643089,23,.0073458957,0
