draw,success,nll,message,elapsed_seconds,n_sampled_provinces,n_unique_sampled_provinces
990,True,-4500.857701907436,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,128.53917002677915,31,19
991,False,-4368.950759040499,ABNORMAL: ,66.25091004371643,31,18
992,True,-4334.659311305633,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84.88935208320618,31,19
993,True,-4314.82679163877,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45.02820301055908,31,20
994,True,-4627.918024552944,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,132.9807369709015,31,17
995,True,-4428.267922019071,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77.2928581237793,31,17
996,True,-4373.937719102828,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53.39332294464111,31,21
997,False,-4292.256679661292,ABNORMAL: ,58.59850692749024,31,17
998,True,-4293.391094035702,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66.43225502967834,31,20
999,True,-4476.518006940545,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,97.19956517219543,31,20
1000,True,-4541.536704051546,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49.94266891479492,31,21
