crop,province,year,variable,unit,value,source
cotton,全国平均,2024,雇工费用,元,198.99,xls:2025/3-1-1 2024年各地区棉花、长绒棉成本收益情况(合表).xlsx
peanut,全国平均,2006,主产品产值,元,859.76,xls:2007/2-10-1.xls
peanut,全国平均,2006,主产品产量,公斤,217.6,xls:2007/2-10-1.xls
peanut,全国平均,2006,产值合计,元,876.82,xls:2007/2-10-1.xls
peanut,全国平均,2006,人工成本,元,200.62,xls:2007/2-10-1.xls
peanut,全国平均,2006,修理维护费,元,0.97,xls:2007/2-10-2.xls
peanut,全国平均,2006,其他直接费用,元,0.24,xls:2007/2-10-2.xls
peanut,全国平均,2006,农家肥费,元,8.98,xls:2007/2-10-2.xls
peanut,全国平均,2006,农膜费,元,9.48,xls:2007/2-10-2.xls
peanut,全国平均,2006,农药费,元,14.14,xls:2007/2-10-2.xls
peanut,全国平均,2006,劳动日工价,元/日,16.9,xls:2007/2-10-2.xls
peanut,全国平均,2006,化肥费,元,77.37,xls:2007/2-10-2.xls
peanut,全国平均,2006,固定资产折旧,元,2.84,xls:2007/2-10-2.xls
peanut,全国平均,2006,土地成本,元,62.19,xls:2007/2-10-1.xls
peanut,全国平均,2006,家庭用工天数,日,11.55,xls:2007/2-10-2.xls
peanut,全国平均,2006,家庭用工折价,元,195.2,xls:2007/2-10-1.xls
peanut,全国平均,2006,工具材料费,元,2.69,xls:2007/2-10-2.xls
peanut,全国平均,2006,平均出售价格,元/50公斤,197.56,xls:2007/2-10-1.xls
peanut,全国平均,2006,总成本,元,503.92,xls:2007/2-10-1.xls
peanut,全国平均,2006,技术服务费,元,0.05,xls:2007/2-10-2.xls
peanut,全国平均,2006,排灌费,元,6.51,xls:2007/2-10-2.xls
peanut,全国平均,2006,机械作业费,元,22.44,xls:2007/2-10-2.xls
peanut,全国平均,2006,每亩农膜用量,公斤,0.79,xls:2007/2-10-2.xls
peanut,全国平均,2006,每亩化肥折纯用量,公斤,16.71,xls:2007/2-10-3.xls
peanut,全国平均,2006,每亩化肥用量,公斤,16.71,xls:2007/2-10-2.xls
peanut,全国平均,2006,每亩用工数量,日,11.75,xls:2007/2-10-1.xls
peanut,全国平均,2006,每亩种子用量,公斤,15.45,xls:2007/2-10-2.xls
peanut,全国平均,2006,流转地租金,元,2.92,xls:2007/2-10-1.xls
peanut,全国平均,2006,燃料动力费,元,0.23,xls:2007/2-10-2.xls
peanut,全国平均,2006,物质与服务费用,元,241.11,xls:2007/2-10-1.xls
peanut,全国平均,2006,生产成本,元,441.73,xls:2007/2-10-1.xls
peanut,全国平均,2006,畜力费,元,9.03,xls:2007/2-10-2.xls
peanut,全国平均,2006,种子费,元,84.62,xls:2007/2-10-2.xls
peanut,全国平均,2006,管理费,元,0.09,xls:2007/2-10-2.xls
peanut,全国平均,2006,自营地折租,元,59.27,xls:2007/2-10-1.xls
peanut,全国平均,2006,财务费,元,0.01,xls:2007/2-10-2.xls
peanut,全国平均,2006,销售费,元,1.42,xls:2007/2-10-2.xls
peanut,全国平均,2006,雇工天数,日,0.2,xls:2007/2-10-2.xls
peanut,全国平均,2006,雇工工价,元/日,27.1,xls:2007/2-10-2.xls
peanut,全国平均,2006,雇工费用,元,5.42,xls:2007/2-10-1.xls
peanut,全国平均,2007,主产品产值,元,1180.84,xls:2008/2-10-1.xls
peanut,全国平均,2007,主产品产量,公斤,205.1,xls:2008/2-10-1.xls
peanut,全国平均,2007,产值合计,元,1198.44,xls:2008/2-10-1.xls
peanut,全国平均,2007,人工成本,元,208.46,xls:2008/2-10-1.xls
peanut,全国平均,2007,修理维护费,元,1.1,xls:2008/2-10-2.xls
peanut,全国平均,2007,农家肥费,元,9.48,xls:2008/2-10-2.xls
peanut,全国平均,2007,农膜费,元,9.49,xls:2008/2-10-2.xls
peanut,全国平均,2007,农药费,元,16.45,xls:2008/2-10-2.xls
peanut,全国平均,2007,劳动日工价,元/日,18.7,xls:2008/2-10-2.xls
peanut,全国平均,2007,化肥费,元,84.16,xls:2008/2-10-2.xls
peanut,全国平均,2007,固定资产折旧,元,2.89,xls:2008/2-10-2.xls
peanut,全国平均,2007,土地成本,元,91.68,xls:2008/2-10-1.xls
peanut,全国平均,2007,家庭用工天数,日,10.82,xls:2008/2-10-2.xls
peanut,全国平均,2007,家庭用工折价,元,202.33,xls:2008/2-10-1.xls
peanut,全国平均,2007,工具材料费,元,2.61,xls:2008/2-10-2.xls
peanut,全国平均,2007,平均出售价格,元/50公斤,287.87,xls:2008/2-10-1.xls
peanut,全国平均,2007,总成本,元,578.43,xls:2008/2-10-1.xls
peanut,全国平均,2007,技术服务费,元,0.03,xls:2008/2-10-2.xls
peanut,全国平均,2007,排灌费,元,6.63,xls:2008/2-10-2.xls
peanut,全国平均,2007,机械作业费,元,26.17,xls:2008/2-10-2.xls
peanut,全国平均,2007,每亩农膜用量,公斤,0.73,xls:2008/2-10-2.xls
peanut,全国平均,2007,每亩化肥折纯用量,公斤,17.65,xls:2008/2-10-3.xls
peanut,全国平均,2007,每亩化肥用量,公斤,17.65,xls:2008/2-10-2.xls
peanut,全国平均,2007,每亩用工数量,日,11.0,xls:2008/2-10-1.xls
peanut,全国平均,2007,每亩种子用量,公斤,15.6,xls:2008/2-10-2.xls
peanut,全国平均,2007,流转地租金,元,3.16,xls:2008/2-10-1.xls
peanut,全国平均,2007,燃料动力费,元,0.19,xls:2008/2-10-2.xls
peanut,全国平均,2007,物质与服务费用,元,278.29,xls:2008/2-10-1.xls
peanut,全国平均,2007,生产成本,元,486.75,xls:2008/2-10-1.xls
peanut,全国平均,2007,畜力费,元,11.37,xls:2008/2-10-2.xls
peanut,全国平均,2007,种子费,元,106.51,xls:2008/2-10-2.xls
peanut,全国平均,2007,管理费,元,0.06,xls:2008/2-10-2.xls
peanut,全国平均,2007,自营地折租,元,88.52,xls:2008/2-10-1.xls
peanut,全国平均,2007,财务费,元,0.04,xls:2008/2-10-2.xls
peanut,全国平均,2007,销售费,元,1.11,xls:2008/2-10-2.xls
peanut,全国平均,2007,雇工天数,日,0.18,xls:2008/2-10-2.xls
peanut,全国平均,2007,雇工工价,元/日,34.06,xls:2008/2-10-2.xls
peanut,全国平均,2007,雇工费用,元,6.13,xls:2008/2-10-1.xls
peanut,全国平均,2008,主产品产值,元,918.08,xls:2009/20801.xls
peanut,全国平均,2008,主产品产量,公斤,220.5,xls:2009/20801.xls
peanut,全国平均,2008,产值合计,元,933.46,xls:2009/20801.xls
peanut,全国平均,2008,人工成本,元,233.15,xls:2009/20801.xls
peanut,全国平均,2008,修理维护费,元,0.94,xls:2009/20802.xls
peanut,全国平均,2008,其他直接费用,元,0.02,xls:2009/20802.xls
peanut,全国平均,2008,农家肥费,元,9.98,xls:2009/20802.xls
peanut,全国平均,2008,农膜费,元,11.79,xls:2009/20802.xls
peanut,全国平均,2008,农药费,元,18.05,xls:2009/20802.xls
peanut,全国平均,2008,劳动日工价,元/日,21.6,xls:2009/20802.xls
peanut,全国平均,2008,化肥费,元,117.23,xls:2009/20802.xls
peanut,全国平均,2008,固定资产折旧,元,2.69,xls:2009/20802.xls
peanut,全国平均,2008,土地成本,元,107.1,xls:2009/20801.xls
peanut,全国平均,2008,家庭用工天数,日,10.56,xls:2009/20802.xls
peanut,全国平均,2008,家庭用工折价,元,228.1,xls:2009/20801.xls
peanut,全国平均,2008,工具材料费,元,2.54,xls:2009/20802.xls
peanut,全国平均,2008,平均出售价格,元/50公斤,208.18,xls:2009/20801.xls
peanut,全国平均,2008,总成本,元,677.07,xls:2009/20801.xls
peanut,全国平均,2008,排灌费,元,4.77,xls:2009/20802.xls
peanut,全国平均,2008,机械作业费,元,35.04,xls:2009/20802.xls
peanut,全国平均,2008,每亩农膜用量,公斤,0.84,xls:2009/20802.xls
peanut,全国平均,2008,每亩化肥折纯用量,公斤,16.91,xls:2009/20803.xls
peanut,全国平均,2008,每亩化肥用量,公斤,16.91,xls:2009/20802.xls
peanut,全国平均,2008,每亩用工数量,日,10.69,xls:2009/20801.xls
peanut,全国平均,2008,每亩种子用量,公斤,15.61,xls:2009/20802.xls
peanut,全国平均,2008,流转地租金,元,3.42,xls:2009/20801.xls
peanut,全国平均,2008,燃料动力费,元,0.31,xls:2009/20802.xls
peanut,全国平均,2008,物质与服务费用,元,336.82,xls:2009/20801.xls
peanut,全国平均,2008,生产成本,元,569.97,xls:2009/20801.xls
peanut,全国平均,2008,畜力费,元,6.85,xls:2009/20802.xls
peanut,全国平均,2008,种子费,元,126.18,xls:2009/20802.xls
peanut,全国平均,2008,管理费,元,0.01,xls:2009/20802.xls
peanut,全国平均,2008,自营地折租,元,103.68,xls:2009/20801.xls
peanut,全国平均,2008,销售费,元,0.42,xls:2009/20802.xls
peanut,全国平均,2008,雇工天数,日,0.13,xls:2009/20802.xls
peanut,全国平均,2008,雇工工价,元/日,38.85,xls:2009/20802.xls
peanut,全国平均,2008,雇工费用,元,5.05,xls:2009/20801.xls
peanut,全国平均,2009,主产品产值,元,1210.12,xls:2010/020801.xls
peanut,全国平均,2009,主产品产量,公斤,226.87,xls:2010/020801.xls
peanut,全国平均,2009,产值合计,元,1224.35,xls:2010/020801.xls
peanut,全国平均,2009,人工成本,元,254.83,xls:2010/020801.xls
peanut,全国平均,2009,保险费,元,0.05,xls:2010/020802.xls
peanut,全国平均,2009,修理维护费,元,1.04,xls:2010/020802.xls
peanut,全国平均,2009,农家肥费,元,11.31,xls:2010/020802.xls
peanut,全国平均,2009,农膜费,元,8.97,xls:2010/020802.xls
peanut,全国平均,2009,农药费,元,20.62,xls:2010/020802.xls
peanut,全国平均,2009,劳动日工价,元/日,24.8,xls:2010/020802.xls
peanut,全国平均,2009,化肥费,元,105.02,xls:2010/020802.xls
peanut,全国平均,2009,固定资产折旧,元,2.92,xls:2010/020802.xls
peanut,全国平均,2009,土地成本,元,116.7,xls:2010/020801.xls
peanut,全国平均,2009,家庭用工天数,日,10.05,xls:2010/020802.xls
peanut,全国平均,2009,家庭用工折价,元,249.12,xls:2010/020801.xls
peanut,全国平均,2009,工具材料费,元,2.94,xls:2010/020802.xls
peanut,全国平均,2009,平均出售价格,元/50公斤,266.7,xls:2010/020801.xls
peanut,全国平均,2009,总成本,元,677.97,xls:2010/020801.xls
peanut,全国平均,2009,排灌费,元,6.68,xls:2010/020802.xls
peanut,全国平均,2009,机械作业费,元,38.09,xls:2010/020802.xls
peanut,全国平均,2009,每亩农膜用量,公斤,0.75,xls:2010/020802.xls
peanut,全国平均,2009,每亩化肥折纯用量,公斤,18.15,xls:2010/020803.xls
peanut,全国平均,2009,每亩化肥用量,公斤,18.15,xls:2010/020802.xls
peanut,全国平均,2009,每亩用工数量,日,10.18,xls:2010/020801.xls
peanut,全国平均,2009,每亩种子用量,公斤,13.73,xls:2010/020802.xls
peanut,全国平均,2009,流转地租金,元,2.72,xls:2010/020801.xls
peanut,全国平均,2009,燃料动力费,元,0.13,xls:2010/020802.xls
peanut,全国平均,2009,物质与服务费用,元,306.44,xls:2010/020801.xls
peanut,全国平均,2009,生产成本,元,561.27,xls:2010/020801.xls
peanut,全国平均,2009,畜力费,元,6.33,xls:2010/020802.xls
peanut,全国平均,2009,种子费,元,101.54,xls:2010/020802.xls
peanut,全国平均,2009,管理费,元,0.01,xls:2010/020802.xls
peanut,全国平均,2009,自营地折租,元,113.98,xls:2010/020801.xls
peanut,全国平均,2009,销售费,元,0.79,xls:2010/020802.xls
peanut,全国平均,2009,雇工天数,日,0.13,xls:2010/020802.xls
peanut,全国平均,2009,雇工工价,元/日,42.94,xls:2010/020802.xls
peanut,全国平均,2009,雇工费用,元,5.71,xls:2010/020801.xls
peanut,全国平均,2010,主产品产值,元,1268.22,xls:2011/020801.xls
peanut,全国平均,2010,主产品产量,公斤,211.83,xls:2011/020801.xls
peanut,全国平均,2010,产值合计,元,1285.21,xls:2011/020801.xls
peanut,全国平均,2010,人工成本,元,319.61,xls:2011/020801.xls
peanut,全国平均,2010,修理维护费,元,1.01,xls:2011/020802.xls
peanut,全国平均,2010,农家肥费,元,9.29,xls:2011/020802.xls
peanut,全国平均,2010,农膜费,元,9.19,xls:2011/020802.xls
peanut,全国平均,2010,农药费,元,21.82,xls:2011/020802.xls
peanut,全国平均,2010,劳动日工价,元/日,31.3,xls:2011/020802.xls
peanut,全国平均,2010,化肥费,元,103.19,xls:2011/020802.xls
peanut,全国平均,2010,固定资产折旧,元,2.83,xls:2011/020802.xls
peanut,全国平均,2010,土地成本,元,138.19,xls:2011/020801.xls
peanut,全国平均,2010,家庭用工天数,日,10.01,xls:2011/020802.xls
peanut,全国平均,2010,家庭用工折价,元,313.41,xls:2011/020801.xls
peanut,全国平均,2010,工具材料费,元,2.86,xls:2011/020802.xls
peanut,全国平均,2010,平均出售价格,元/50公斤,299.35,xls:2011/020801.xls
peanut,全国平均,2010,总成本,元,787.95,xls:2011/020801.xls
peanut,全国平均,2010,排灌费,元,7.02,xls:2011/020802.xls
peanut,全国平均,2010,机械作业费,元,42.42,xls:2011/020802.xls
peanut,全国平均,2010,每亩农膜用量,公斤,0.74,xls:2011/020802.xls
peanut,全国平均,2010,每亩化肥折纯用量,公斤,18.62,xls:2011/020803.xls
peanut,全国平均,2010,每亩化肥用量,公斤,18.62,xls:2011/020802.xls
peanut,全国平均,2010,每亩用工数量,日,10.15,xls:2011/020801.xls
peanut,全国平均,2010,每亩种子用量,公斤,14.44,xls:2011/020802.xls
peanut,全国平均,2010,流转地租金,元,5.92,xls:2011/020801.xls
peanut,全国平均,2010,燃料动力费,元,0.29,xls:2011/020802.xls
peanut,全国平均,2010,物质与服务费用,元,330.15,xls:2011/020801.xls
peanut,全国平均,2010,生产成本,元,649.76,xls:2011/020801.xls
peanut,全国平均,2010,畜力费,元,7.96,xls:2011/020802.xls
peanut,全国平均,2010,种子费,元,121.9,xls:2011/020802.xls
peanut,全国平均,2010,自营地折租,元,132.27,xls:2011/020801.xls
peanut,全国平均,2010,销售费,元,0.37,xls:2011/020802.xls
peanut,全国平均,2010,雇工天数,日,0.14,xls:2011/020802.xls
peanut,全国平均,2010,雇工工价,元/日,45.89,xls:2011/020802.xls
peanut,全国平均,2010,雇工费用,元,6.2,xls:2011/020801.xls
peanut,全国平均,2011,主产品产值,元,1663.06,xls:2012/020801.xls
peanut,全国平均,2011,主产品产量,公斤,235.9,xls:2012/020801.xls
peanut,全国平均,2011,产值合计,元,1681.46,xls:2012/020801.xls
peanut,全国平均,2011,人工成本,元,399.15,xls:2012/020801.xls
peanut,全国平均,2011,修理维护费,元,1.33,xls:2012/020802.xls
peanut,全国平均,2011,农家肥费,元,9.76,xls:2012/020802.xls
peanut,全国平均,2011,农膜费,元,9.99,xls:2012/020802.xls
peanut,全国平均,2011,农药费,元,29.34,xls:2012/020802.xls
peanut,全国平均,2011,劳动日工价,元/日,40.0,xls:2012/020802.xls
peanut,全国平均,2011,化肥费,元,119.79,xls:2012/020802.xls
peanut,全国平均,2011,固定资产折旧,元,3.56,xls:2012/020802.xls
peanut,全国平均,2011,土地成本,元,155.88,xls:2012/020801.xls
peanut,全国平均,2011,家庭用工天数,日,9.79,xls:2012/020802.xls
peanut,全国平均,2011,家庭用工折价,元,391.4,xls:2012/020801.xls
peanut,全国平均,2011,工具材料费,元,3.43,xls:2012/020802.xls
peanut,全国平均,2011,平均出售价格,元/50公斤,352.49,xls:2012/020801.xls
peanut,全国平均,2011,总成本,元,958.67,xls:2012/020801.xls
peanut,全国平均,2011,排灌费,元,6.84,xls:2012/020802.xls
peanut,全国平均,2011,机械作业费,元,43.61,xls:2012/020802.xls
peanut,全国平均,2011,每亩农膜用量,公斤,0.79,xls:2012/020802.xls
peanut,全国平均,2011,每亩化肥折纯用量,公斤,18.43,xls:2012/020803.xls
peanut,全国平均,2011,每亩化肥用量,公斤,18.43,xls:2012/020802.xls
peanut,全国平均,2011,每亩用工数量,日,9.91,xls:2012/020801.xls
peanut,全国平均,2011,每亩种子用量,公斤,14.61,xls:2012/020802.xls
peanut,全国平均,2011,流转地租金,元,8.3,xls:2012/020801.xls
peanut,全国平均,2011,燃料动力费,元,0.52,xls:2012/020802.xls
peanut,全国平均,2011,物质与服务费用,元,403.64,xls:2012/020801.xls
peanut,全国平均,2011,生产成本,元,802.79,xls:2012/020801.xls
peanut,全国平均,2011,畜力费,元,9.34,xls:2012/020802.xls
peanut,全国平均,2011,种子费,元,165.4,xls:2012/020802.xls
peanut,全国平均,2011,自营地折租,元,147.58,xls:2012/020801.xls
peanut,全国平均,2011,销售费,元,0.73,xls:2012/020802.xls
peanut,全国平均,2011,雇工天数,日,0.13,xls:2012/020802.xls
peanut,全国平均,2011,雇工工价,元/日,62.01,xls:2012/020802.xls
peanut,全国平均,2011,雇工费用,元,7.75,xls:2012/020801.xls
peanut,全国平均,2012,主产品产值,元,1821.9,xls:2013/020801.xls
peanut,全国平均,2012,主产品产量,公斤,237.11,xls:2013/020801.xls
peanut,全国平均,2012,产值合计,元,1839.33,xls:2013/020801.xls
peanut,全国平均,2012,人工成本,元,533.59,xls:2013/020801.xls
peanut,全国平均,2012,修理维护费,元,1.24,xls:2013/020802.xls
peanut,全国平均,2012,农家肥费,元,11.22,xls:2013/020802.xls
peanut,全国平均,2012,农膜费,元,9.59,xls:2013/020802.xls
peanut,全国平均,2012,农药费,元,33.12,xls:2013/020802.xls
peanut,全国平均,2012,劳动日工价,元/日,56.0,xls:2013/020802.xls
peanut,全国平均,2012,化肥费,元,129.72,xls:2013/020802.xls
peanut,全国平均,2012,固定资产折旧,元,3.31,xls:2013/020802.xls
peanut,全国平均,2012,土地成本,元,179.73,xls:2013/020801.xls
peanut,全国平均,2012,家庭用工天数,日,9.26,xls:2013/020802.xls
peanut,全国平均,2012,家庭用工折价,元,518.34,xls:2013/020801.xls
peanut,全国平均,2012,工具材料费,元,3.44,xls:2013/020802.xls
peanut,全国平均,2012,平均出售价格,元/50公斤,384.19,xls:2013/020801.xls
peanut,全国平均,2012,总成本,元,1164.13,xls:2013/020801.xls
peanut,全国平均,2012,排灌费,元,12.14,xls:2013/020802.xls
peanut,全国平均,2012,机械作业费,元,60.47,xls:2013/020802.xls
peanut,全国平均,2012,每亩农膜用量,公斤,0.77,xls:2013/020802.xls
peanut,全国平均,2012,每亩化肥折纯用量,公斤,18.86,xls:2013/020803.xls
peanut,全国平均,2012,每亩化肥用量,公斤,18.86,xls:2013/020802.xls
peanut,全国平均,2012,每亩用工数量,日,9.5,xls:2013/020801.xls
peanut,全国平均,2012,每亩种子用量,公斤,14.54,xls:2013/020802.xls
peanut,全国平均,2012,流转地租金,元,10.47,xls:2013/020801.xls
peanut,全国平均,2012,燃料动力费,元,0.6,xls:2013/020802.xls
peanut,全国平均,2012,物质与服务费用,元,450.81,xls:2013/020801.xls
peanut,全国平均,2012,生产成本,元,984.4,xls:2013/020801.xls
peanut,全国平均,2012,畜力费,元,10.77,xls:2013/020802.xls
peanut,全国平均,2012,种子费,元,174.43,xls:2013/020802.xls
peanut,全国平均,2012,自营地折租,元,169.26,xls:2013/020801.xls
peanut,全国平均,2012,销售费,元,0.76,xls:2013/020802.xls
peanut,全国平均,2012,雇工天数,日,0.24,xls:2013/020802.xls
peanut,全国平均,2012,雇工工价,元/日,62.77,xls:2013/020802.xls
peanut,全国平均,2012,雇工费用,元,15.25,xls:2013/020801.xls
peanut,全国平均,2013,主产品产值,元,1420.55,xls:2014/020801a.xls
peanut,全国平均,2013,主产品产量,公斤,250.21,xls:2014/020801a.xls
peanut,全国平均,2013,产值合计,元,1441.7,xls:2014/020801a.xls
