scenario,base_ssp,diet_pathway,year,commodity,world_price_index_2023,global_supply_mt,global_demand_mt,relative_market_residual
SSP2__PTS,SSP2,PTS,2025,RBO,0.9873533068430513,30.049251681494884,30.04925168149489,-2.3645937785454763e-16
SSP2__PTS,SSP2,PTS,2025,RBM,0.9880449756041658,40.9649832435424,40.96498324354243,-6.938049812307516e-16
SSP2__PTS,SSP2,PTS,2025,DDG,1.009154359305179,68.17763961007299,68.17763961007294,6.253159304052411e-16
SSP2__PTS,SSP2,PTS,2025,ETH,1.0236934108905318,90.90351948009732,90.90351948009737,-6.253159304052407e-16
SSP2__PTS,SSP2,PTS,2025,BDI,1.0153058423129628,66.47549370289336,66.47549370289335,2.137758431508042e-16
SSP2__PTS,SSP2,PTS,2025,OTO,1.0066003589344343,126.02197069786682,126.02197069786688,-4.51059593386998e-16
SSP2__PTS,SSP2,PTS,2025,CTN,0.9738095015227956,24.603637777947565,24.603637777947558,2.8879580417045694e-16
SSP2__PTS,SSP2,PTS,2025,SUG,1.0235150340965882,177.39144902746352,177.3914490274635,1.6022029013362304e-16
SSP2__PTS,SSP2,PTS,2025,SCA,0.9915175183420346,2015.6922250628431,2015.6922250628436,-2.2560356448876336e-16
SSP2__PTS,SSP2,PTS,2025,SBE,0.9930706945631915,286.9414146766621,286.9414146766621,0.0
SSP2__PTS,SSP2,PTS,2025,BFV,1.0129966703014281,76.40262397700194,76.40262397700191,3.7199912713677564e-16
SSP2__PTS,SSP2,PTS,2025,PRK,1.0056440506094069,125.70062334578536,125.70062334578539,-2.2610635233064626e-16
SSP2__PTS,SSP2,PTS,2025,PLM,1.0069777687968087,142.4034083446307,142.40340834463063,3.991717580469786e-16
SSP2__PTS,SSP2,PTS,2025,MLK,1.0492024882845126,965.591039089436,965.5910390894364,-4.709523312429412e-16
SSP2__PTS,SSP2,PTS,2025,BUT,1.0703073776884495,13.014030295381545,13.01403029538156,-1.0919641642639464e-15
SSP2__PTS,SSP2,PTS,2025,CHE,1.0160389501671818,27.14421589034224,27.144215890342245,-1.3088289944173836e-16
SSP2__PTS,SSP2,PTS,2025,NDM,1.0774222995910385,5.208093863965459,5.208093863965454,1.0232285856198415e-15
SSP2__PTS,SSP2,PTS,2025,FMK,1.065518946945561,435.9981172095175,435.9981172095173,3.911261307132578e-16
SSP2__PTS,SSP2,PTS,2025,WDM,1.0544863979050263,4.586781494036386,4.586781494036384,5.809161091638516e-16
SSP2__PTS,SSP2,PTS,2025,ODA,1.189008438271321,3.3189232769121526,3.318923276912152,1.3380520512159374e-16
SSP2__PTS,SSP2,PTS,2026,RIC,1.0089922638724962,806.8176827389213,806.8176827389213,0.0
SSP2__PTS,SSP2,PTS,2026,WHE,0.985261738585711,860.9910828970736,860.9910828970735,1.3204182944506363e-16
SSP2__PTS,SSP2,PTS,2026,CRN,0.9974660792445684,1254.2422711326128,1254.2422711326126,1.8128369667999455e-16
SSP2__PTS,SSP2,PTS,2026,OCG,0.9889357650380628,290.2375851346525,290.23758513465236,3.9170267237743276e-16
SSP2__PTS,SSP2,PTS,2026,SBS,0.9897684511888357,387.5502288113672,387.55022881136745,-5.86694726359978e-16
SSP2__PTS,SSP2,PTS,2026,SBO,1.014153125376019,60.00240747728934,60.00240747728937,-4.736761510971288e-16
SSP2__PTS,SSP2,PTS,2026,SBM,1.0071747727353486,250.6609448459543,250.66094484595433,-1.1338706733061585e-16
SSP2__PTS,SSP2,PTS,2026,NBS,0.9786069798203751,59.266450278910106,59.266450278910085,3.596686147472608e-16
SSP2__PTS,SSP2,PTS,2026,NBO,1.030055776979214,22.502723247260203,22.502723247260203,0.0
SSP2__PTS,SSP2,PTS,2026,NBM,0.9637733515590577,23.06179711675735,23.06179711675735,0.0
SSP2__PTS,SSP2,PTS,2026,RBS,0.9587053397165318,93.73410478145935,93.73410478145935,0.0
SSP2__PTS,SSP2,PTS,2026,RBO,0.9746940354397796,30.2789713126325,30.278971312632496,1.17332707314211e-16
SSP2__PTS,SSP2,PTS,2026,RBM,0.9808380837603806,41.27815113670695,41.27815113670697,-3.4427062074892384e-16
SSP2__PTS,SSP2,PTS,2026,DDG,1.0116138063812512,68.40139294682378,68.40139294682379,-2.077568029389361e-16
SSP2__PTS,SSP2,PTS,2026,ETH,1.035787053188028,91.20185726243174,91.20185726243179,-4.674528066126059e-16
SSP2__PTS,SSP2,PTS,2026,BDI,1.0210592115380948,66.66124688019835,66.66124688019835,0.0
SSP2__PTS,SSP2,PTS,2026,OTO,1.009467006076362,127.37931547578965,127.37931547578968,-2.2312656748266144e-16
SSP2__PTS,SSP2,PTS,2026,CTN,0.9600637033723811,24.802880827821586,24.802880827821586,0.0
SSP2__PTS,SSP2,PTS,2026,SUG,1.032894592338407,179.7423991716166,179.7423991716166,0.0
SSP2__PTS,SSP2,PTS,2026,SCA,0.9863599751457198,2039.3590546781245,2039.359054678125,-2.229854276240912e-16
SSP2__PTS,SSP2,PTS,2026,SBE,0.9885974249666543,290.3960578007681,290.3960578007681,0.0
SSP2__PTS,SSP2,PTS,2026,BFV,1.0157593322189258,77.46659615041925,77.46659615041928,-3.668898705090475e-16
SSP2__PTS,SSP2,PTS,2026,PRK,1.004215829292358,127.43987911087346,127.43987911087342,3.345307955645142e-16
SSP2__PTS,SSP2,PTS,2026,PLM,1.007713758935894,144.30947214705617,144.30947214705614,1.969497151333305e-16
SSP2__PTS,SSP2,PTS,2026,MLK,1.06727791962943,980.5224279171892,980.5224279171904,-1.1594516809075723e-15
SSP2__PTS,SSP2,PTS,2026,BUT,1.0995994771992477,13.219862904500333,13.21986290450034,-5.374811682186321e-16
SSP2__PTS,SSP2,PTS,2026,CHE,1.0188261864106787,27.355606225044642,27.35560622504463,3.8961450712226393e-16
SSP2__PTS,SSP2,PTS,2026,NDM,1.1119730910533536,5.2685741712122125,5.2685741712122045,1.5172237340756522e-15
SSP2__PTS,SSP2,PTS,2026,FMK,1.0912457958438075,444.3377060534712,444.3377060534713,-2.5585683180336493e-16
SSP2__PTS,SSP2,PTS,2026,WDM,1.072372244780105,4.6526533941329955,4.652653394132988,1.5271774524534664e-15
SSP2__PTS,SSP2,PTS,2026,ODA,1.260859285621241,3.3447699731362155,3.3447699731362164,-2.6554245189761933e-16
SSP2__PTS,SSP2,PTS,2027,RIC,1.0105493904729481,818.2958377314054,818.2958377314048,6.946560918407861e-16
SSP2__PTS,SSP2,PTS,2027,WHE,0.9805368454703142,870.6227620584599,870.6227620584596,3.9174316136470003e-16
SSP2__PTS,SSP2,PTS,2027,CRN,0.9962321982091547,1265.4811652235148,1265.481165223516,-8.983684692101764e-16
SSP2__PTS,SSP2,PTS,2027,OCG,0.9858772509101161,293.1494878934851,293.14948789348506,1.9390591219951877e-16
SSP2__PTS,SSP2,PTS,2027,SBS,0.9860427616543769,390.29307348365757,390.2930734836578,-5.82571638829641e-16
SSP2__PTS,SSP2,PTS,2027,SBO,1.0178389571177417,60.40792334521234,60.40792334521238,-7.057445742998687e-16
SSP2__PTS,SSP2,PTS,2027,SBM,1.008390848300757,252.35499338295813,252.35499338295799,5.631295234026339e-16
SSP2__PTS,SSP2,PTS,2027,NBS,0.971936435875994,59.70967692698801,59.70967692698801,0.0
SSP2__PTS,SSP2,PTS,2027,NBO,1.037296792087967,22.677849900192584,22.67784990019258,1.5666007555550187e-16
SSP2__PTS,SSP2,PTS,2027,NBM,0.9551022322452996,23.241274742433387,23.241274742433394,-3.0572451108407035e-16
SSP2__PTS,SSP2,PTS,2027,RBS,0.9443998672519766,94.42612412800624,94.42612412800624,0.0
SSP2__PTS,SSP2,PTS,2027,RBO,0.9629284060006422,30.511885740716377,30.51188574071638,-1.1643704060085693e-16
SSP2__PTS,SSP2,PTS,2027,RBM,0.9743346306074322,41.59567437305136,41.59567437305136,0.0
SSP2__PTS,SSP2,PTS,2027,DDG,1.01478766303063,68.62510364584573,68.62510364584574,-2.0707953737367166e-16
SSP2__PTS,SSP2,PTS,2027,ETH,1.0487111628073678,91.500138194461,91.50013819446102,-1.5530965303025368e-16
SSP2__PTS,SSP2,PTS,2027,BDI,1.0274977871093143,66.84743639424656,66.84743639424656,0.0
SSP2__PTS,SSP2,PTS,2027,OTO,1.0133702363540678,128.75550087244702,128.75550087244702,0.0
SSP2__PTS,SSP2,PTS,2027,CTN,0.9472926975876094,25.005003508200176,25.005003508200183,-2.841602223839255e-16
SSP2__PTS,SSP2,PTS,2027,SUG,1.0436143526808803,182.1337765823175,182.13377658231738,6.241941492397152e-16
SSP2__PTS,SSP2,PTS,2027,SCA,0.9823008094403719,2063.3859848237216,2063.3859848237216,0.0
SSP2__PTS,SSP2,PTS,2027,SBE,0.9851265510226508,293.92555406396025,293.9255540639603,-1.9339393283388514e-16
SSP2__PTS,SSP2,PTS,2027,BFV,1.0198292312593338,78.54294501326035,78.54294501326038,-3.618620287997296e-16
SSP2__PTS,SSP2,PTS,2027,PRK,1.0037644523721352,129.19917914285128,129.1991791428513,-2.1998366877377026e-16
SSP2__PTS,SSP2,PTS,2027,PLM,1.0094740081582316,146.23544847242042,146.23544847242042,0.0
SSP2__PTS,SSP2,PTS,2027,MLK,1.0876086029423013,995.6389619161233,995.6389619161238,-4.567392079668068e-16
SSP2__PTS,SSP2,PTS,2027,BUT,1.13178557665074,13.427855996392783,13.427855996392775,5.291557609427582e-16
SSP2__PTS,SSP2,PTS,2027,CHE,1.0229908563922812,27.567050998207108,27.56705099820712,-3.866260862322443e-16
SSP2__PTS,SSP2,PTS,2027,NDM,1.150021913851785,5.329313450331478,5.329313450331478,0.0
SSP2__PTS,SSP2,PTS,2027,FMK,1.1198815515734075,452.8190874088622,452.81908740886144,1.6319198234752722e-15
SSP2__PTS,SSP2,PTS,2027,WDM,1.0924922604807088,4.7190186881729845,4.719018688172989,-9.410626216909427e-16
SSP2__PTS,SSP2,PTS,2027,ODA,1.3397347266782247,3.37062332555079,3.3706233255507936,-1.0540227535570003e-15
SSP2__PTS,SSP2,PTS,2028,RIC,1.0129139142343493,829.9996655696918,829.9996655696923,-5.478885953217056e-16
SSP2__PTS,SSP2,PTS,2028,WHE,0.9766900986286883,880.4364705687747,880.4364705687748,-1.2912554343435215e-16
SSP2__PTS,SSP2,PTS,2028,CRN,0.9956657621797045,1276.9139827744486,1276.9139827744489,-1.7806498989790985e-16
SSP2__PTS,SSP2,PTS,2028,OCG,0.9837511785674435,296.12202322852943,296.1220232285295,-1.919594437491048e-16
SSP2__PTS,SSP2,PTS,2028,SBS,0.9831998786674128,393.0626208468736,393.0626208468735,2.892333986800167e-16
SSP2__PTS,SSP2,PTS,2028,SBO,1.022435294827063,60.817128195966234,60.81712819596629,-9.34661345363857e-16
SSP2__PTS,SSP2,PTS,2028,SBM,1.0103950782816373,254.06445270030855,254.06445270030844,4.474724288002607e-16
SSP2__PTS,SSP2,PTS,2028,NBS,0.9659729298037115,60.16256874907517,60.16256874907519,-3.543113686137392e-16
SSP2__PTS,SSP2,PTS,2028,NBO,1.045376507593902,22.856828805559495,22.856828805559488,3.1086671812813943e-16
SSP2__PTS,SSP2,PTS,2028,NBM,0.9471300494607703,23.424700328678988,23.424700328679002,-6.066611105288535e-16
SSP2__PTS,SSP2,PTS,2028,RBS,0.9310103027696802,95.12774484807687,95.12774484807692,-4.481611985408888e-16
SSP2__PTS,SSP2,PTS,2028,RBO,0.9520079495322414,30.74813861583541,30.748138615835412,-1.1554239829564315e-16
SSP2__PTS,SSP2,PTS,2028,RBM,0.9685137156555966,41.91774878518885,41.91774878518884,1.6950880148677314e-16
SSP2__PTS,SSP2,PTS,2028,DDG,1.0186428771356217,68.8498610172764,68.84986101727637,4.128070704931734e-16
SSP2__PTS,SSP2,PTS,2028,ETH,1.062308894345752,91.79981468970188,91.79981468970192,-4.644079543048197e-16
SSP2__PTS,SSP2,PTS,2028,BDI,1.0345096684806117,67.03480480871161,67.03480480871161,0.0
SSP2__PTS,SSP2,PTS,2028,OTO,1.018197786728448,130.15302273650357,130.1530227365036,-2.183714894424243e-16
SSP2__PTS,SSP2,PTS,2028,CTN,0.9354907644955608,25.209979859799002,25.209979859799,1.4092489159286566e-16
SSP2__PTS,SSP2,PTS,2028,SUG,1.0554864678133273,184.56944328897012,184.5694432889701,1.5398924612838385e-16
SSP2__PTS,SSP2,PTS,2028,SCA,0.9792706708966895,2087.810485907269,2087.8104859072687,2.1781064610797337e-16
SSP2__PTS,SSP2,PTS,2028,SBE,0.9825965519104647,297.5337996531443,297.53379965314446,-5.731458300913135e-16
SSP2__PTS,SSP2,PTS,2028,BFV,1.0248603045883957,79.63831205365311,79.63831205365314,-3.5688487987108534e-16
SSP2__PTS,SSP2,PTS,2028,PRK,1.0040501477668868,130.98704303809842,130.98704303809842,0.0
SSP2__PTS,SSP2,PTS,2028,PLM,1.0120383554977954,148.1928367888423,148.19283678884233,-1.917886859194258e-16
SSP2__PTS,SSP2,PTS,2028,MLK,1.109629255277466,1011.0390325713539,1011.0390325713532,6.746732859510601e-16
SSP2__PTS,SSP2,PTS,2028,BUT,1.166268079483303,13.639607233385851,13.639607233385853,-1.3023518998789333e-16
SSP2__PTS,SSP2,PTS,2028,CHE,1.0281007813183296,27.780419596352235,27.780419596352232,1.278855298235667e-16
SSP2__PTS,SSP2,PTS,2028,NDM,1.1909892441979804,5.390848705532519,5.39084870553252,-1.6475669569220254e-16
SSP2__PTS,SSP2,PTS,2028,FMK,1.1507119265699808,461.4848293967871,461.48482939678706,1.2317505417265566e-16
SSP2__PTS,SSP2,PTS,2028,WDM,1.1141963533029227,4.786440974671611,4.786440974671609,3.711226877757796e-16
SSP2__PTS,SSP2,PTS,2028,ODA,1.4254232632242971,3.3967119040459934,3.396711904045994,-1.30740911326947e-16
SSP2__PTS,SSP2,PTS,2029,RIC,1.0160752010922005,841.9352296121616,841.935229612162,-4.050911532968609e-16
SSP2__PTS,SSP2,PTS,2029,WHE,0.9737090968545884,890.4366248950923,890.4366248950922,1.276753836748462e-16
SSP2__PTS,SSP2,PTS,2029,CRN,0.9957619327895773,1288.5464998403418,1288.546499840342,-1.764574856021144e-16
SSP2__PTS,SSP2,PTS,2029,OCG,0.982548856921143,299.1569058109423,299.15690581094213,5.700361692141373e-16
SSP2__PTS,SSP2,PTS,2029,SBS,0.9812285794968306,395.86002925809817,395.86002925809845,-7.179737111541821e-16
SSP2__PTS,SSP2,PTS,2029,SBO,1.027936027201082,61.23021253909778,61.23021253909773,8.123112666226244e-16
SSP2__PTS,SSP2,PTS,2029,SBM,1.013181467103176,255.79011865445574,255.79011865445563,4.44453594687895e-16
SSP2__PTS,SSP2,PTS,2029,NBS,0.9607123054351097,60.62531254931553,60.62531254931556,-4.68809285020748e-16
SSP2__PTS,SSP2,PTS,2029,NBO,1.0543165536909271,23.03973649646076,23.03973649646075,3.083988117091747e-16
SSP2__PTS,SSP2,PTS,2029,NBM,0.9398370478691366,23.61215231003743,23.612152310037427,1.5046123843993064e-16
SSP2__PTS,SSP2,PTS,2029,RBS,0.9185148459567261,95.83908583414545,95.83908583414541,4.44834837212282e-16
SSP2__PTS,SSP2,PTS,2029,RBO,0.9419107878614862,30.9877790074519,30.98777900745189,2.292977291432309e-16
SSP2__PTS,SSP2,PTS,2029,RBM,0.9633631633322227,42.2444412676207,42.24444126762068,5.045937745457033e-16
SSP2__PTS,SSP2,PTS,2029,DDG,1.0231796896905676,69.07582789133531,69.07582789133531,0.0
SSP2__PTS,SSP2,PTS,2029,ETH,1.076575203137547,92.10110385511378,92.10110385511376,1.5429624749728738e-16
SSP2__PTS,SSP2,PTS,2029,BDI,1.0420880111703295,67.22346655300512,67.22346655300514,-2.1139723141169556e-16
SSP2__PTS,SSP2,PTS,2029,OTO,1.0239447796631107,131.5726347799635,131.57263477996344,4.3203071030591233e-16
SSP2__PTS,SSP2,PTS,2029,CTN,0.9246334979250049,25.41783990909939,25.4178399090994,-4.1931734067559247e-16
SSP2__PTS,SSP2,PTS,2029,SUG,1.0685152793034929,187.05081714611848,187.05081714611836,6.077858383949603e-16
SSP2__PTS,SSP2,PTS,2029,SCA,0.9772536309792076,2112.6453943284837,2112.6453943284832,2.1525020342138777e-16
SSP2__PTS,SSP2,PTS,2029,SBE,0.9809963750441332,301.2226237468697,301.2226237468697,0.0
SSP2__PTS,SSP2,PTS,2029,BFV,1.030735690290613,80.75552181547135,80.75552181547134,1.7597378353487962e-16
SSP2__PTS,SSP2,PTS,2029,PRK,1.0049981968615591,132.8066715708914,132.80667157089144,-2.1400814502931552e-16
SSP2__PTS,SSP2,PTS,2029,PLM,1.0153316691226426,150.1864122624433,150.18641226244333,-1.8924288157798506e-16
SSP2__PTS,SSP2,PTS,2029,MLK,1.1331539279304133,1026.7660855975994,1026.766085597599,4.4289284313650816e-16
SSP2__PTS,SSP2,PTS,2029,BUT,1.2028804429819475,13.85580840182203,13.855808401822035,-3.846091374574709e-16
SSP2__PTS,SSP2,PTS,2029,CHE,1.0339924584693432,27.996501288431222,27.996501288431222,0.0
SSP2__PTS,SSP2,PTS,2029,NDM,1.2347502865609057,5.453404732212,5.4534047322119905,1.7915344810174216e-15
SSP2__PTS,SSP2,PTS,2029,FMK,1.1835249506303127,470.3546652638937,470.3546652638931,1.3293747328265035e-15
SSP2__PTS,SSP2,PTS,2029,WDM,1.1372748795745584,4.855151896513659,4.8551518965136555,7.317409948289362e-16
SSP2__PTS,SSP2,PTS,2029,ODA,1.51818147027161,3.423132212536494,3.4231322125364922,5.189273241900272e-16
SSP2__PTS,SSP2,PTS,2030,RIC,1.0200397510141463,854.107745766517,854.1077457665177,-7.986358041016566e-16
SSP2__PTS,SSP2,PTS,2030,WHE,0.9715880578288169,900.6269943248394,900.6269943248394,0.0
SSP2__PTS,SSP2,PTS,2030,CRN,0.9965236156711899,1300.3825872355526,1300.3825872355517,6.994054755119398e-16
SSP2__PTS,SSP2,PTS,2030,OCG,0.9822690163342076,302.25539154740824,302.2553915474083,-1.880642015012401e-16
SSP2__PTS,SSP2,PTS,2030,SBS,0.9801263635763751,398.6856061814741,398.685606181474,2.8515410629062925e-16
SSP2__PTS,SSP2,PTS,2030,SBO,1.0343586678926822,61.647215451670355,61.64721545167037,-2.3051900416074595e-16
SSP2__PTS,SSP2,PTS,2030,SBM,1.0167576337775757,257.5321544904099,257.5321544904099,0.0
SSP2__PTS,SSP2,PTS,2030,NBS,0.9561473676234366,61.09806324302481,61.09806324302483,-3.4888637939331976e-16
SSP2__PTS,SSP2,PTS,2030,NBO,1.0641462637087,23.226634090396143,23.226634090396143,0.0
SSP2__PTS,SSP2,PTS,2030,NBM,0.9332067908723077,23.803693322455675,23.803693322455672,1.4925052304589137e-16
SSP2__PTS,SSP2,PTS,2030,RBS,0.9068851876087963,96.56028477254489,96.56028477254479,1.030195625880115e-15
SSP2__PTS,SSP2,PTS,2030,RBO,0.9326171430958594,31.230856085477534,31.230856085477516,5.687826278403758e-16
SSP2__PTS,SSP2,PTS,2030,RBM,0.9588723464273982,42.57581885178664,42.575818851786615,6.675552037964227e-16
SSP2__PTS,SSP2,PTS,2030,DDG,1.0284048332946258,69.30302428705684,69.30302428705686,-2.050538899477154e-16
SSP2__PTS,SSP2,PTS,2030,ETH,1.0915297401603279,92.40403238274246,92.40403238274253,-7.689520873039323e-16
SSP2__PTS,SSP2,PTS,2030,BDI,1.0502423575962172,67.41344319555623,67.41344319555625,-4.216029931590485e-16
SSP2__PTS,SSP2,PTS,2030,OTO,1.0306248840880088,133.01483148413737,133.0148314841374,-2.1367323563307615e-16
SSP2__PTS,SSP2,PTS,2030,CTN,0.9146941354668573,25.628628117695893,25.628628117695893,0.0
SSP2__PTS,SSP2,PTS,2030,SUG,1.0827372898318657,189.57896755876544,189.5789675587654,1.4992016148412605e-16
SSP2__PTS,SSP2,PTS,2030,SCA,0.9762432940138557,2137.900041541779,2137.900041541781,-8.508299584643176e-16
SSP2__PTS,SSP2,PTS,2030,SBE,0.9803235921033644,304.99359542340187,304.99359542340204,-5.591273362500887e-16
SSP2__PTS,SSP2,PTS,2030,BFV,1.0374267041459124,81.89593658631514,81.89593658631514,0.0
SSP2__PTS,SSP2,PTS,2030,PRK,1.0065874340781964,134.65954765745047,134.6595476574505,-2.1106345539421896e-16
SSP2__PTS,SSP2,PTS,2030,PLM,1.019334640118757,152.2183737177154,152.21837371771545,-3.7343336072045076e-16
SSP2__PTS,SSP2,PTS,2030,MLK,1.158162008405657,1042.8408305569912,1042.840830556991,2.1803296225157353e-16
SSP2__PTS,SSP2,PTS,2030,BUT,1.241644338149727,14.076772039014823,14.076772039014829,-3.785719128952883e-16
SSP2__PTS,SSP2,PTS,2030,CHE,1.0406153891819079,28.215631493143416,28.215631493143444,-1.0073036797815652e-15
SSP2__PTS,SSP2,PTS,2030,NDM,1.2813836992579726,5.517075880392913,5.517075880392917,-6.439486706040162e-16
SSP2__PTS,SSP2,PTS,2030,FMK,1.2183201587786805,479.4390335234232,479.4390335234237,-1.0670611568431623e-15
SSP2__PTS,SSP2,PTS,2030,WDM,1.1616953244465247,4.925251837388135,4.925251837388137,-3.606631494283657e-16
SSP2__PTS,SSP2,PTS,2030,ODA,1.6185091324868026,3.449925262666655,3.4499252626666514,1.0297943892426223e-15
SSP2__PTS,SSP2,PTS,2031,RIC,1.0196360311397528,864.6354124927271,864.635412492727,1.314852897290652e-16
SSP2__PTS,SSP2,PTS,2031,WHE,0.9695035786840359,909.70409025177,909.7040902517701,-1.2497122849052157e-16
SSP2__PTS,SSP2,PTS,2031,CRN,0.9979079597674569,1310.6591296289223,1310.6591296289225,-1.7348040409836136e-16
SSP2__PTS,SSP2,PTS,2031,OCG,0.9816906892277986,305.25633416487295,305.25633416487307,-3.724307245995172e-16
SSP2__PTS,SSP2,PTS,2031,SBS,0.978685866419706,401.08017145289585,401.08017145289557,7.086291333587391e-16
SSP2__PTS,SSP2,PTS,2031,SBO,1.0397598172670386,62.004488465483455,62.004488465483426,4.5838148388605375e-16
SSP2__PTS,SSP2,PTS,2031,SBM,1.0191713250696783,259.0246677907178,259.0246677907179,-4.389035171486859e-16
SSP2__PTS,SSP2,PTS,2031,NBS,0.9504545708880628,61.54180166104452,61.541801661044516,1.1545692790626703e-16
SSP2__PTS,SSP2,PTS,2031,NBO,1.070863014006835,23.403548312877128,23.403548312877135,-3.0360470397950053e-16
SSP2__PTS,SSP2,PTS,2031,NBM,0.9263963505365572,23.985002929346134,23.98500292934614,-2.9624458994363374e-16
SSP2__PTS,SSP2,PTS,2031,RBS,0.8937088936540695,97.20889659344944,97.2088965934494,4.385664855749311e-16
SSP2__PTS,SSP2,PTS,2031,RBO,0.9193743368488636,31.45603274282998,31.456032742829965,4.517688174914936e-16
SSP2__PTS,SSP2,PTS,2031,RBM,0.9534689460585167,42.88279348440153,42.882793484401525,1.6569413464599914e-16
SSP2__PTS,SSP2,PTS,2031,DDG,1.0343022463237055,69.50509718904006,69.50509718904004,2.044577346111941e-16
SSP2__PTS,SSP2,PTS,2031,ETH,1.104282268344633,92.6734629187201,92.6734629187201,0.0
SSP2__PTS,SSP2,PTS,2031,BDI,1.0567817537505784,67.56694342083141,67.56694342083141,0.0
SSP2__PTS,SSP2,PTS,2031,OTO,1.0358833738950581,134.3202379121455,134.3202379121455,0.0
SSP2__PTS,SSP2,PTS,2031,CTN,0.9031737121566817,25.809714516254342,25.809714516254356,-5.506010035970115e-16
SSP2__PTS,SSP2,PTS,2031,SUG,1.0937399327199977,191.88983519880614,191.88983519880614,0.0
SSP2__PTS,SSP2,PTS,2031,SCA,0.9736092446453428,2160.881579916204,2160.8815799162044,-2.1044529006725974e-16
SSP2__PTS,SSP2,PTS,2031,SBE,0.9779783259713434,308.4434396260161,308.44343962601596,3.685824469454106e-16
SSP2__PTS,SSP2,PTS,2031,BFV,1.0432143921372312,82.98597028020859,82.98597028020853,6.849762516347255e-16
SSP2__PTS,SSP2,PTS,2031,PRK,1.005009995265813,136.33338361110953,136.33338361110953,0.0
SSP2__PTS,SSP2,PTS,2031,PLM,1.022009907000033,154.14283562587187,154.14283562587184,1.8438553640850246e-16
SSP2__PTS,SSP2,PTS,2031,MLK,1.1773696998038519,1057.7589083804978,1057.7589083804996,-1.7196635160755604e-15
SSP2__PTS,SSP2,PTS,2031,BUT,1.272535438112475,14.280778432906837,14.280778432906816,1.4926554720353644e-15
SSP2__PTS,SSP2,PTS,2031,CHE,1.0450574166284654,28.4276854817753,28.4276854817753,0.0
SSP2__PTS,SSP2,PTS,2031,NDM,1.3197651296608153,5.577563631921829,5.577563631921825,7.962064427350071e-16
SSP2__PTS,SSP2,PTS,2031,FMK,1.246530580247345,487.8193806196689,487.8193806196695,-1.2817809876159646e-15
