base_ssp,diet_pathway,group_system,group_code,group_name,commodity,primary_supply_mt,processing_supply_mt,production_mt,food_demand_mt,final_demand_mt,processing_demand_mt,demand_mt,net_import_mt,other_final_demand_mt,primary_supply_mt_baseline,processing_supply_mt_baseline,production_mt_baseline,food_demand_mt_baseline,final_demand_mt_baseline,processing_demand_mt_baseline,demand_mt_baseline,net_import_mt_baseline,other_final_demand_mt_baseline,primary_supply_mt_change,primary_supply_mt_change_percent,processing_supply_mt_change,processing_supply_mt_change_percent,production_mt_change,production_mt_change_percent,food_demand_mt_change,food_demand_mt_change_percent,final_demand_mt_change,final_demand_mt_change_percent,processing_demand_mt_change,processing_demand_mt_change_percent,demand_mt_change,demand_mt_change_percent,net_import_mt_change,net_import_mt_change_percent,other_final_demand_mt_change,other_final_demand_mt_change_percent
SSP2,MTS,UN_REGION,009,Oceania,CHE,0.0,1.1581294503795772,1.1581294503795772,0.4219632316512322,0.4809960392791979,0.0,0.4809960392791979,-0.6771334111003793,0.05903280762796571,0.0,1.1583314285772541,1.1583314285772541,0.42522208929062094,0.4846273877592644,0.0,0.4846273877592644,-0.6737040408179896,0.05940529846864346,0.0,,-0.00020197819767697744,-0.01743699537921639,-0.00020197819767697744,-0.01743699537921639,-0.003258857639388768,-0.7663895459488868,-0.0036313484800665208,-0.7493073177016529,0.0,,-0.0036313484800665208,-0.7493073177016529,-0.0034293702823896544,0.5090321676304299,-0.00037249084067775273,-0.6270330261439083
SSP2,MTS,UN_REGION,009,Oceania,CRN,0.6193017493136463,0.0,0.6193017493136463,0.2180337032365286,0.6711003253050172,0.0,0.6711003253050172,0.05179857599137072,0.4530666220684885,0.619301749313648,0.0,0.619301749313648,0.2180337032365283,0.6711003253050162,0.0,0.6711003253050162,0.05179857599136817,0.45306662206848786,-1.6653345369377348e-15,-2.6645352591003757e-13,0.0,,-1.6653345369377348e-15,-2.6645352591003757e-13,3.0531133177191805e-16,1.3322676295501878e-13,9.992007221626409e-16,1.5543122344752192e-13,0.0,,9.992007221626409e-16,1.5543122344752192e-13,2.55351295663786e-15,4.929390229335695e-12,6.661338147750939e-16,1.5543122344752192e-13
SSP2,MTS,UN_REGION,009,Oceania,CTN,0.0,1.069328495080018,1.069328495080018,0.0,1.0030663334194422e-06,0.0,1.0030663334194422e-06,-1.0693274920136846,1.0030663334194422e-06,0.0,1.069328495080018,1.069328495080018,0.0,1.0030663334194422e-06,0.0,1.0030663334194422e-06,-1.0693274920136846,1.0030663334194422e-06,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,MTS,UN_REGION,009,Oceania,DDG,0.0,0.1378770853774874,0.1378770853774874,0.0,0.14716479525193552,0.0,0.14716479525193552,0.009287709874448097,0.14716479525193552,0.0,0.1378770853774875,0.1378770853774875,0.0,0.14716479525193552,0.0,0.14716479525193552,0.009287709874448014,0.14716479525193552,0.0,,-8.326672684688674e-17,-5.551115123125783e-14,-8.326672684688674e-17,-5.551115123125783e-14,0.0,,0.0,0.0,0.0,,0.0,0.0,8.326672684688674e-17,8.881784197001252e-13,0.0,0.0
SSP2,MTS,UN_REGION,009,Oceania,ETH,0.0,0.18383611383665038,0.18383611383665038,0.0,0.2042767273977526,0.0,0.2042767273977526,0.0204406135611022,0.2042767273977526,0.0,0.18383611383665058,0.18383611383665058,0.0,0.2042767273977526,0.0,0.2042767273977526,0.020440613561102005,0.2042767273977526,0.0,,-1.942890293094024e-16,-1.1102230246251565e-13,-1.942890293094024e-16,-1.1102230246251565e-13,0.0,,0.0,0.0,0.0,,0.0,0.0,1.942890293094024e-16,9.547918011776346e-13,0.0,0.0
SSP2,MTS,UN_REGION,009,Oceania,FMK,0.0,4.15548405896294,4.15548405896294,3.7077876626695145,3.7077876626695145,0.0,3.7077876626695145,-0.4476963962934256,0.0,0.0,4.054911196388913,4.054911196388913,3.7402572865063077,3.7402572865063077,0.0,3.7402572865063077,-0.31465390988260533,0.0,0.0,,0.10057286257402698,2.4802728765944915,0.10057286257402698,2.4802728765944915,-0.03246962383679319,-0.868112040151181,-0.03246962383679319,-0.868112040151181,0.0,,-0.03246962383679319,-0.868112040151181,-0.13304248641082028,42.2821653353862,0.0,
SSP2,MTS,UN_REGION,009,Oceania,MLK,34.111284537867526,0.0,34.111284537867526,0.0,0.0,53.39624628344594,53.39624628344594,19.284961745578418,0.0,33.45978781078436,0.0,33.45978781078436,0.0,0.0,55.08541589117086,55.08541589117086,21.62562808038649,0.0,0.6514967270831633,1.947103582268328,0.0,,0.6514967270831633,1.947103582268328,0.0,,0.0,,-1.6891696077249208,-3.0664552139573864,-1.6891696077249208,-3.0664552139573864,-2.3406663348080734,-10.823576203693975,0.0,
SSP2,MTS,UN_REGION,009,Oceania,NBM,0.0,0.0199500520169279,0.0199500520169279,0.0,0.06341130877714093,0.0,0.06341130877714093,0.04346125676021303,0.06341130877714093,0.0,0.0199901202788861,0.0199901202788861,0.0,0.06353066287039397,0.0,0.06353066287039397,0.04354054259150787,0.06353066287039397,0.0,,-4.006826195819893e-05,-0.20044032451630445,-4.006826195819893e-05,-0.20044032451630445,0.0,,-0.00011935409325303237,-0.18786848406810996,0.0,,-0.00011935409325303237,-0.18786848406810996,-7.928583129484384e-05,-0.18209656236647387,-0.00011935409325303237,-0.18786848406810996
SSP2,MTS,UN_REGION,009,Oceania,NBO,0.0,0.0194664143922751,0.0194664143922751,0.0248808276541918,0.1114436947259005,0.0,0.1114436947259005,0.0919772803336254,0.0865628670717087,0.0,0.0195055113024282,0.0195055113024282,0.024829093358596,0.1112510743050772,0.0,0.1112510743050772,0.09174556300264901,0.0864219809464812,0.0,,-3.909691015310107e-05,-0.2004403245160491,-3.909691015310107e-05,-0.2004403245160491,5.1734295595799035e-05,0.2083615976170572,0.00019262042082329733,0.17314027934245413,0.0,,0.00019262042082329733,0.17314027934245413,0.00023171733097639147,0.2525651632544923,0.00014088612522750177,0.16302117086941514
SSP2,MTS,UN_REGION,009,Oceania,NBS,0.0409528823400729,0.0,0.0409528823400729,0.0023915044284342,0.007267704182323,0.0447812615419257,0.0520489657242487,0.011096083384175795,0.0048761997538888,0.0410249855991043,0.0,0.0410249855991043,0.0023907676336079,0.007264839264798,0.0448712015238745,0.0521360407886725,0.0111110551895682,0.0048740716311901,-7.210325903139747e-05,-0.1757545017467832,0.0,,-7.210325903139747e-05,-0.1757545017467832,7.367948263001418e-07,0.03081833700366854,2.8649175250004127e-06,0.039435387633179886,-8.993998194879727e-05,-0.20044032451626004,-8.707506442379859e-05,-0.16701510722063606,-1.4971805392404586e-05,-0.13474692670468746,2.1281226986998372e-06,0.04366211372606177
SSP2,MTS,UN_REGION,009,Oceania,NDM,0.0,0.7410069082495537,0.7410069082495537,0.03648511848183982,0.055336562059318924,0.0,0.055336562059318924,-0.6856703461902347,0.018851443577479098,0.0,0.7235241879979754,0.7235241879979754,0.03717352193082739,0.05626637017656739,0.0,0.05626637017656739,-0.6672578178214079,0.019092848245739997,0.0,,0.017482720251578376,2.4163283745846753,0.017482720251578376,2.4163283745846753,-0.0006884034489875665,-1.851865019054555,-0.0009298081172484651,-1.652511285747893,0.0,,-0.0009298081172484651,-1.652511285747893,-0.018412528368826786,2.7594323928558095,-0.00024140466826089862,-1.2643722149457748
SSP2,MTS,UN_REGION,009,Oceania,OCG,20.250987389347138,0.0,20.250987389347138,0.1393698041193877,6.328438552995204,0.0,6.328438552995204,-13.922548836351936,6.189068748875816,20.250987389347177,0.0,20.250987389347177,0.1393698041193875,6.32843855299519,0.0,6.32843855299519,-13.922548836351988,6.189068748875803,-3.907985046680551e-14,-1.887379141862766e-13,0.0,,-3.907985046680551e-14,-1.887379141862766e-13,1.942890293094024e-16,1.3322676295501878e-13,1.3322676295501878e-14,1.9984014443252818e-13,0.0,,1.3322676295501878e-14,1.9984014443252818e-13,5.1514348342607263e-14,-3.6637359812630166e-13,1.3322676295501878e-14,2.220446049250313e-13
SSP2,MTS,UN_REGION,009,Oceania,ODA,0.0,0.141604487897911,0.141604487897911,0.0004732340819178944,0.13182957652273208,0.0,0.13182957652273208,-0.009774911375178911,0.1313563424408142,0.0,0.141629183772141,0.141629183772141,0.0004729983811438438,0.13179837554866775,0.0,0.13179837554866775,-0.009830808223473252,0.1313253771675239,0.0,,-2.469587423001296e-05,-0.017436995379249698,-2.469587423001296e-05,-0.017436995379249698,2.3570077405061845e-07,0.04983120100339189,3.1200974064338194e-05,0.023673261475676277,0.0,,3.1200974064338194e-05,0.023673261475676277,5.5896848294340745e-05,-0.5685885333504337,3.0965273290300965e-05,0.02357904767393837
SSP2,MTS,UN_REGION,009,Oceania,OTO,1.300927491849802,0.0,1.300927491849802,0.5976379431720704,0.8708611322306955,0.0,0.8708611322306955,-0.43006635961910644,0.2732231890586251,1.3095728698988935,0.0,1.3095728698988935,0.5963811427396783,0.8691116347018597,0.0,0.8691116347018597,-0.4404612351970337,0.27273049196218135,-0.008645378049091601,-0.6601677728524602,0.0,,-0.008645378049091601,-0.6601677728524602,0.001256800432392069,0.2107377886930717,0.0017494975288357972,0.20129721648887156,0.0,,0.0017494975288357972,0.20129721648887156,0.010394875577927232,-2.3599978266594213,0.0004926970964437283,0.1806534696208617
SSP2,MTS,UN_REGION,009,Oceania,PLM,2.1373970956811137,0.0,2.1373970956811137,2.2537476648530386,2.3629429683512164,0.0,2.3629429683512164,0.22554587267010312,0.10919530349817821,2.0877600761457744,0.0,2.0877600761457744,2.2865092277057806,2.396863933152005,0.0,2.396863933152005,0.3091038570062309,0.11035470544622501,0.04963701953533928,2.377525085496157,0.0,,0.04963701953533928,2.377525085496157,-0.03276156285274201,-1.4328200584440287,-0.033920964800788767,-1.4152227972399234,0.0,,-0.033920964800788767,-1.4152227972399234,-0.08355798433612777,-27.032333127581587,-0.0011594019480467982,-1.050613966444558
SSP2,MTS,UN_REGION,009,Oceania,PRK,0.554415187815756,0.0,0.554415187815756,1.455113469871338,1.4581887921975893,0.0,1.4581887921975893,0.9037736043818333,0.0030753223262514,0.6403081251149451,0.0,0.6403081251149451,1.3358403246922035,1.338695142483052,0.0,1.338695142483052,0.6983870173681069,0.0028548177908484986,-0.08589293729918901,-13.414313192382165,0.0,,-0.08589293729918901,-13.414313192382165,0.11927314517913445,8.928697762332982,0.11949364971453735,8.926128580170767,0.0,,0.11949364971453735,8.926128580170767,0.20538658701372636,29.408706334165835,0.00022050453540290154,7.723944277976624
SSP2,MTS,UN_REGION,009,Oceania,RBM,0.0,0.8805760799380628,0.8805760799380628,0.0,0.8853965818461021,0.0,0.8853965818461021,0.004820501908039356,0.8853965818461021,0.0,0.8865205763156058,0.8865205763156058,0.0,0.8908287854527044,0.0,0.8908287854527044,0.004308209137098638,0.8908287854527044,0.0,,-0.005944496377543018,-0.6705424032286356,-0.005944496377543018,-0.6705424032286356,0.0,,-0.005432203606602237,-0.6097921054315392,0.0,,-0.005432203606602237,-0.6097921054315392,0.0005122927709407176,11.891084082462179,-0.005432203606602237,-0.6097921054315392
SSP2,MTS,UN_REGION,009,Oceania,RBO,0.0,0.6459334327918755,0.6459334327918755,0.462932494541414,0.6141436312468193,0.0,0.6141436312468193,-0.031789801545056326,0.1512111367054052,0.0,0.6502939293336796,0.6502939293336796,0.4581276959908544,0.6079989945432992,0.0,0.6079989945432992,-0.04229493479038038,0.14987129855244483,0.0,,-0.0043604965418040376,-0.6705424032286467,-0.0043604965418040376,-0.6705424032286467,0.004804798550559597,1.0487902374397118,0.006144636703520057,1.0106327080582789,0.0,,0.006144636703520057,1.0106327080582789,0.010505133245324053,-24.837804567825827,0.0013398381529603764,0.8939924894902473
SSP2,MTS,UN_REGION,009,Oceania,RBS,9.008275247258547,0.0,9.008275247258547,0.016227621462899897,0.2567038620078609,1.5674191526131414,1.8241230146210021,-7.184152232637545,0.240476240544961,9.055433272945887,0.0,9.055433272945887,0.0162077705422737,0.2563664903808235,1.578000313840523,1.8343668042213463,-7.2210664687245405,0.2401587198385498,-0.047158025687339844,-0.52077050612509,0.0,,-0.047158025687339844,-0.52077050612509,1.9850920626195145e-05,0.12247779899412503,0.0003373716270373972,0.1315973965771544,-0.010581161227381619,-0.6705424032286356,-0.010243789600344222,-0.5584373625149963,0.03691423608699562,-0.5112019983042226,0.0003175207064111951,0.1322128576570769
SSP2,MTS,UN_REGION,009,Oceania,RIC,0.5571847844200445,0.0,0.5571847844200445,2.0389094991838848,2.2691441593429196,0.0,2.2691441593429196,1.7119593749228754,0.23023466015903504,0.5766429176214808,0.0,0.5766429176214808,2.0241157462310126,2.2527953920970836,0.0,2.2527953920970836,1.6761524744756027,0.228679645866071,-0.0194581332014363,-3.3743817199206383,0.0,,-0.0194581332014363,-3.3743817199206383,0.014793752952872108,0.7308748514218477,0.016348767245836004,0.7257102577175045,0.0,,0.016348767245836004,0.7257102577175045,0.03580690044727275,2.1362555610267675,0.0015550142929640354,0.6799968082313423
SSP2,MTS,UN_REGION,009,Oceania,SBE,0.0185624279305851,0.0,0.0185624279305851,0.0,0.02201134750852325,4.7142558763794,4.736267223887923,4.717704795957338,0.02201134750852325,0.0185624279305851,0.0,0.0185624279305851,0.0,0.02201134750852325,4.7142558763794025,4.736267223887926,4.71770479595734,0.02201134750852325,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,-2.6645352591003757e-15,-5.551115123125783e-14,-2.6645352591003757e-15,-5.551115123125783e-14,-2.6645352591003757e-15,-5.551115123125783e-14,0.0,0.0
SSP2,MTS,UN_REGION,009,Oceania,SBM,0.0,0.0357103006867296,0.0357103006867296,0.0,1.242899243651312,0.0,1.242899243651312,1.2071889429645823,1.242899243651312,0.0,0.035818997888944,0.035818997888944,0.0,1.2462624928018218,0.0,1.2462624928018218,1.2104434949128777,1.2462624928018218,0.0,,-0.00010869720221440282,-0.30346243228639436,-0.00010869720221440282,-0.30346243228639436,0.0,,-0.003363249150509784,-0.2698668354327638,0.0,,-0.003363249150509784,-0.2698668354327638,-0.003254551948295381,-0.26887268690964916,-0.003363249150509784,-0.2698668354327638
SSP2,MTS,UN_REGION,009,Oceania,SBO,0.0,0.0085482164533389,0.0085482164533389,0.0373001616136902,0.0630951009275115,0.0,0.0630951009275115,0.0545468844741726,0.025794939313821298,0.0,0.0085742360385715,0.0085742360385715,0.0368258407996187,0.0623653162945886,0.0,0.0623653162945886,0.0537910802560171,0.025539475494969904,0.0,,-2.6019585232600617e-05,-0.3034624322861057,-2.6019585232600617e-05,-0.3034624322861057,0.000474320814071498,1.2880108200446383,0.0007297846329228988,1.170177073223977,0.0,,0.0007297846329228988,1.170177073223977,0.0007558042181554994,1.4050735076489795,0.00025546381885139385,1.0002704202038526
SSP2,MTS,UN_REGION,009,Oceania,SBS,0.0594230604508995,0.0,0.0594230604508995,0.015464899280024801,0.0241060585864881,0.0459828749507205,0.0700889335372086,0.010665873086309103,0.0086411593064633,0.0595740150629484,0.0,0.0595740150629484,0.015459771831540901,0.0240979747927856,0.046122840444172,0.07022081523695761,0.010646800174009208,0.0086382029612447,-0.00015095461204889943,-0.2533900256502686,0.0,,-0.00015095461204889943,-0.2533900256502686,5.127448483899927e-06,0.033166391715044874,8.083793702502035e-06,0.03354553140673122,-0.00013996549345150072,-0.3034624322864943,-0.0001318816997490091,-0.1878099809920708,1.9072912299895536e-05,0.17914220224077848,2.956345218600373e-06,0.034224076834776795
SSP2,MTS,UN_REGION,009,Oceania,SCA,40.30806503406879,0.0,40.30806503406879,0.0,2.7835636254994145,44.15684012543068,46.9404037509301,6.632338716861312,2.7835636254994145,40.3080650340688,0.0,40.3080650340688,0.0,2.7835636254994145,44.15684012543073,46.94040375093015,6.632338716861357,2.7835636254994145,-7.105427357601002e-15,-2.220446049250313e-14,0.0,,-7.105427357601002e-15,-2.220446049250313e-14,0.0,,0.0,0.0,-4.973799150320701e-14,-1.1102230246251565e-13,-4.973799150320701e-14,-1.1102230246251565e-13,-4.440892098500626e-14,-6.661338147750939e-13,0.0,0.0
SSP2,MTS,UN_REGION,009,Oceania,SUG,0.0,5.186511983914866,5.186511983914866,1.6156174744491385,2.1105750696170813,0.0,2.1105750696170813,-3.075936914297785,0.4949575951679427,0.0,5.1865119839148734,5.1865119839148734,1.6156174744491385,2.110575069617081,0.0,2.110575069617081,-3.075936914297793,0.4949575951679423,0.0,,-7.105427357601002e-15,-1.3322676295501878e-13,-7.105427357601002e-15,-1.3322676295501878e-13,0.0,0.0,4.440892098500626e-16,2.220446049250313e-14,0.0,,4.440892098500626e-16,2.220446049250313e-14,7.993605777301127e-15,-2.55351295663786e-13,3.885780586188048e-16,8.881784197001252e-14
SSP2,MTS,UN_REGION,009,Oceania,WDM,0.0,1.5623281836458076,1.5623281836458076,0.07404594565166514,0.09093421543714487,0.0,0.09093421543714487,-1.4713939682086628,0.016888269785479727,0.0,1.5257687351010742,1.5257687351010742,0.0752409060069609,0.09239013610083523,0.0,0.09239013610083523,-1.433378599000239,0.017149230093874337,0.0,,0.036559448544733364,2.3961330248591928,0.036559448544733364,2.3961330248591928,-0.00119496035529576,-1.5881791152078995,-0.0014559206636903521,-1.5758399382606703,0.0,,-0.0014559206636903521,-1.5758399382606703,-0.038015369208423744,2.652151304263861,-0.0002609603083946095,-1.5217027642997483
SSP2,MTS,UN_REGION,009,Oceania,WHE,46.73858001410277,0.0,46.73858001410277,4.760434582437921,17.098055262489126,0.0,17.098055262489126,-29.640524751613643,12.337620680051204,47.450642786771844,0.0,47.450642786771844,4.712052398017514,16.90225853846729,0.0,16.90225853846729,-30.548384248304558,12.190206140449778,-0.7120627726690714,-1.5006388340593313,0.0,,-0.7120627726690714,-1.5006388340593313,0.04838218442040709,1.026775178492545,0.1957967240218359,1.1584056862947056,0.0,,0.1957967240218359,1.1584056862947056,0.9078594966909144,-2.971874025518395,0.14741453960142614,1.2092866839410688
SSP2,MTS,UN_REGION,019,Americas,BDI,27.31873844447192,0.0,27.31873844447192,0.0,26.780798215104774,0.0,26.780798215104774,-0.537940229367142,26.780798215104774,27.31873844447192,0.0,27.31873844447192,0.0,26.780798215104774,0.0,26.780798215104774,-0.537940229367142,26.780798215104774,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SSP2,MTS,UN_REGION,019,Americas,BFV,40.7635790699077,0.0,40.7635790699077,38.32328106561377,38.912741925888426,0.0,38.912741925888426,-1.850837144019277,0.5894608602746534,42.595099677628006,0.0,42.595099677628006,37.655537150840146,38.23479697226895,0.0,38.23479697226895,-4.360302705359049,0.5792598214288087,-1.8315206077203072,-4.299838764509967,0.0,,-1.8315206077203072,-4.299838764509967,0.6677439147736237,1.773295417613574,0.6779449536194733,1.773109856215993,0.0,,0.6779449536194733,1.773109856215993,2.5094655613397725,-57.55255382282296,0.010201038845844668,1.761047196521015
SSP2,MTS,UN_REGION,019,Americas,BUT,0.0,2.198621757725119,2.198621757725119,1.6939196803255385,1.7031359097567338,0.0,1.7031359097567338,-0.49548584796838513,0.009216229431195124,0.0,2.1848446423754866,2.1848446423754866,1.6958081601284147,1.705034349117579,0.0,1.705034349117579,-0.4798102932579078,0.009226188989164132,0.0,,0.013777115349632219,0.6305764301233419,0.013777115349632219,0.6305764301233419,-0.0018884798028762084,-0.11136164144494032,-0.0018984393608452166,-0.11134317392653692,0.0,,-0.0018984393608452166,-0.11134317392653692,-0.015675554710477324,3.2670317687518713,-9.95955796900816e-06,-0.10794877474009645
SSP2,MTS,UN_REGION,019,Americas,CHE,0.0,11.445349516869301,11.445349516869301,10.607662775591352,10.823931896733162,0.0,10.823931896733162,-0.6214176201361397,0.2162691211418111,0.0,11.25955797570123,11.25955797570123,10.69473313384053,10.912750314812637,0.0,10.912750314812637,-0.34680766088859216,0.21801718097210684,0.0,,0.18579154116807217,1.6500784628403764,0.18579154116807217,1.6500784628403764,-0.08707035824917675,-0.8141424115919893,-0.08881841807947488,-0.8138958146867492,0.0,,-0.08881841807947488,-0.8138958146867492,-0.2746099592475475,79.18220680129748,-0.001748059830295745,-0.8017991162446059
SSP2,MTS,UN_REGION,019,Americas,CRN,670.6004271674938,0.0,670.6004271674938,49.188319042191814,628.0849005300806,0.0,628.0849005300806,-42.51552663741308,578.8965814878887,670.6004271674956,0.0,670.6004271674956,49.188319042191736,628.0849005300797,0.0,628.0849005300797,-42.515526637415846,578.8965814878879,-1.8189894035458565e-12,-2.6645352591003757e-13,0.0,,-1.8189894035458565e-12,-2.6645352591003757e-13,7.815970093361102e-14,1.5543122344752192e-13,9.094947017729282e-13,1.5543122344752192e-13,0.0,,9.094947017729282e-13,1.5543122344752192e-13,2.7640112421067897e-12,-6.505906924303417e-12,7.958078640513122e-13,1.3322676295501878e-13
