base_ssp,diet_pathway,group_system,group_code,group_name,primary_production_mt,primary_food_demand_mt,primary_net_import_mt,primary_production_mt_baseline,primary_food_demand_mt_baseline,primary_net_import_mt_baseline,primary_production_mt_change,primary_production_mt_change_percent,primary_food_demand_mt_change,primary_food_demand_mt_change_percent,primary_net_import_mt_change,primary_net_import_mt_change_percent
SSP4,CGS,UN_REPORTING_AREA,057,Micronesia,0.0029385274258702998,0.0788860981201007,8.268228276382668,0.0033410984433215,0.0771017421055468,11.805347365219648,-0.0004025710174512002,-12.049061836411823,0.0017843560145539006,2.3142875450352873,-3.5371190888369792,-29.962007719127946
SSP4,CGS,UN_REPORTING_AREA,061,Polynesia,0.012908989247874014,0.2080496709967019,2.2997619678595695,0.013806599325065312,0.20519212781723323,3.1856702591476385,-0.0008976100771912986,-6.5013118441246025,0.00285754317946868,1.3926183279379556,-0.8859082912880689,-27.80916476663544
SSP4,CGS,UN_REPORTING_AREA,143,Central Asia,71.9403929049828,26.392576947065862,15.004116268122548,71.8758915062694,26.007987270489068,12.163363079342282,0.06450139871340355,0.08973996337531265,0.38458967657679466,1.478736791805435,2.8407531887802655,23.354997875586527
SSP4,CGS,UN_REPORTING_AREA,145,Western Asia,206.84615139685664,96.6270188944491,77.08970941076194,205.8832542535875,95.88963787931102,73.92324580709452,0.9628971432691458,0.4676908507008193,0.7373810151380695,0.768989258324404,3.166463603667424,4.283447742446844
SSP4,CGS,UN_REPORTING_AREA,151,Eastern Europe,738.0955286812149,64.44849804733744,-263.1338649756598,741.8968601228935,62.41282204209442,-272.5519897560622,-3.801331441678599,-0.512380041755256,2.035676005243019,3.2616310857888298,9.418124780402422,-3.4555333053454373
SSP4,CGS,UN_REPORTING_AREA,154,Northern Europe,142.98047972483474,27.516442030763287,5.524723353128205,142.739478238693,26.750889505070504,4.607808980068008,0.24100148614172667,0.1688401058456357,0.7655525256927831,2.8617834391924557,0.9169143730601963,19.89914028612061
SSP4,CGS,UN_REPORTING_AREA,155,Western Europe,405.1759937831601,40.591023262906134,-39.3153713297587,405.5993128682247,39.064367016773275,-37.633741778373675,-0.42331908506457694,-0.1043687875285193,1.526656246132859,3.9080532022376158,-1.6816295513850221,4.468409124152983
SSP4,CGS,UN_SPECIAL_GROUP,LDC,Least developed countries,360.78672488046755,377.01194893553117,330.1526443464235,365.93897942071544,373.3414662222438,322.8084406778565,-5.152254540247895,-1.407954557998703,3.670482713287356,0.9831435951725753,7.3442036685669905,2.2750965412010604
SSP4,CGS,UN_SPECIAL_GROUP,LLDC,Landlocked developing countries,304.4813201952217,204.1618916473368,147.8366454515028,305.19091453112065,202.4478647328721,143.05888037718637,-0.7095943358989416,-0.23250834219266103,1.7140269144647107,0.8466510213512857,4.77776507431642,3.3397193251613944
SSP4,CGS,UN_SPECIAL_GROUP,PACIFIC_ISLANDS,Pacific island countries and areas,3.259587064401709,3.1123835865064997,13.16465638730834,3.2762009782753174,3.044862058102251,17.50837382894824,-0.016613913873608332,-0.5071091176571896,0.06752152840424852,2.2175562345944977,-4.3437174416399,-24.80937112764878
SSP4,CGS,UN_SPECIAL_GROUP,SIDS,Small island developing States,27.055050336000814,14.589218776696288,28.413387605314693,27.1783899972376,14.365362392869681,34.365742483765004,-0.12333966123678408,-0.4538151864379003,0.22385638382660744,1.5583065550627495,-5.952354878450311,-17.320606069437638
SSP4,CGS,UN_SUBREGION,015,Northern Africa,137.96894513806274,93.79890246993301,76.32645701684079,138.04817058605076,93.42074348192158,76.52917306568321,-0.07922544798802278,-0.0573897123385958,0.3781589880114353,0.4047912421983879,-0.20271604884241867,-0.2648872850990247
SSP4,CGS,UN_SUBREGION,021,Northern America,941.5424237917441,110.60583381665109,-89.60832171467169,944.006412904222,108.34918013603743,-97.7281941235403,-2.4639891124778615,-0.2610140226587454,2.2566536806136526,2.082760273571349,8.119872408868616,-8.308628315186207
SSP4,CGS,UN_SUBREGION,030,Eastern Asia,1388.2772965251713,328.2984168381416,-224.17325271017563,1424.696385333188,472.0849853738002,-120.34653558373623,-36.41908880801657,-2.5562701767857243,-143.7865685356586,-30.457772009378225,-103.8267171264394,86.27312504080979
SSP4,CGS,UN_SUBREGION,034,Southern Asia,2087.101214338347,617.4984871110581,28.66933432785558,2095.344001345324,612.2084801575058,-15.366085006022054,-8.242787006977323,-0.3933858593951678,5.290006953552279,0.8640858669895168,44.035419333877634,-286.5753984610908
SSP4,CGS,UN_SUBREGION,035,South-eastern Asia,548.2668661877028,269.8933032820929,107.73970271432131,561.9752378261645,265.0815617012966,87.6018820348765,-13.7083716384617,-2.439319513701088,4.811741580796308,1.815192859855852,20.137820679444815,22.987885889743144
SSP4,CGS,UN_SUBREGION,039,Southern Europe,119.3688291501368,35.998451274542326,43.61215685385051,120.21976164986677,34.7057770256091,41.09086989752465,-0.8509324997299643,-0.7078141630393997,1.2926742489332241,3.7246659193925336,2.5212869563258593,6.135881188725434
SSP4,CGS,UN_SUBREGION,053,Australia and New Zealand,156.99927591252148,8.668526282910584,-38.79326111148537,157.3479111299407,8.445711484076115,-41.149110312235706,-0.3486352174192291,-0.22156965091917336,0.22281479883446842,2.6382004553976657,2.3558492007503347,-5.72515221562353
SSP4,CGS,UN_SUBREGION,054,Melanesia,3.2437395477279654,2.825447817389697,2.596666143066105,3.2590532805069308,2.762568188179471,2.5173562045809543,-0.015313732778965417,-0.4698828604785321,0.06287962921022583,2.276129489917267,0.07930993848515078,3.150525076301336
SSP4,CGS,UN_SUBREGION,057,Micronesia,0.0029385274258702998,0.0788860981201007,8.268228276382668,0.0033410984433215,0.0771017421055468,11.805347365219648,-0.0004025710174512002,-12.049061836411823,0.0017843560145539006,2.3142875450352873,-3.5371190888369792,-29.962007719127946
SSP4,CGS,UN_SUBREGION,061,Polynesia,0.012908989247874014,0.2080496709967019,2.2997619678595695,0.013806599325065312,0.20519212781723323,3.1856702591476385,-0.0008976100771912986,-6.5013118441246025,0.00285754317946868,1.3926183279379556,-0.8859082912880689,-27.80916476663544
SSP4,CGS,UN_SUBREGION,143,Central Asia,71.9403929049828,26.392576947065862,15.004116268122548,71.8758915062694,26.007987270489068,12.163363079342282,0.06450139871340355,0.08973996337531265,0.38458967657679466,1.478736791805435,2.8407531887802655,23.354997875586527
SSP4,CGS,UN_SUBREGION,145,Western Asia,206.84615139685664,96.6270188944491,77.08970941076194,205.8832542535875,95.88963787931102,73.92324580709452,0.9628971432691458,0.4676908507008193,0.7373810151380695,0.768989258324404,3.166463603667424,4.283447742446844
SSP4,CGS,UN_SUBREGION,151,Eastern Europe,738.0955286812149,64.44849804733744,-263.1338649756598,741.8968601228935,62.41282204209442,-272.5519897560622,-3.801331441678599,-0.512380041755256,2.035676005243019,3.2616310857888298,9.418124780402422,-3.4555333053454373
SSP4,CGS,UN_SUBREGION,154,Northern Europe,142.98047972483474,27.516442030763287,5.524723353128205,142.739478238693,26.750889505070504,4.607808980068008,0.24100148614172667,0.1688401058456357,0.7655525256927831,2.8617834391924557,0.9169143730601963,19.89914028612061
SSP4,CGS,UN_SUBREGION,155,Western Europe,405.1759937831601,40.591023262906134,-39.3153713297587,405.5993128682247,39.064367016773275,-37.633741778373675,-0.42331908506457694,-0.1043687875285193,1.526656246132859,3.9080532022376158,-1.6816295513850221,4.468409124152983
SSP4,CGS,UN_SUBREGION,202,Sub-Saharan Africa,310.9510093847877,355.27996224395145,338.8244434441635,312.12494111084567,352.5036199871346,334.92235602486954,-1.1739317260579583,-0.3761095546802373,2.7763422568168608,0.787606736327473,3.9020874192939345,1.165072247074539
SSP4,CGS,UN_SUBREGION,419,Latin America and the Caribbean,1980.6890502382373,199.77111360886482,-50.93122793459847,1983.0940343533218,196.64093087043665,-63.57141615843361,-2.404984115084517,-0.12127433563021706,3.130182738428175,1.5918266479782783,12.640188223835139,-19.88344603230653
SSP4,CGS,WB_DEVELOPMENT_STATUS,DEVELOPING_ECONOMIES,"Developing economies (World Bank FY25 LIC, LMC and UMC)",6835.611142796726,1944.374681524253,232.12065138716338,6896.796664936399,2071.146925706036,249.16445423145058,-61.185522139672685,-0.8871585623328904,-126.77224418178321,-6.12087161023439,-17.0438028442872,-6.840382949830836
SSP4,CGS,WB_INCOME_FY25,HIC,High income,2390.9056463600486,325.44679245897777,-241.3812711880534,2398.4747982288454,316.8536283369483,-258.54260514867326,-7.56915186879678,-0.31558188038440793,8.593164122029464,2.712029578809605,17.161333960619856,-6.637719903360351
SSP4,CGS,WB_INCOME_FY25,LIC,Low income,136.22306368816902,203.01063271358188,185.91849768614665,136.25965555124077,201.53174143994113,187.92358673690478,-0.036591863071748776,-0.026854510180374103,1.4788912736407553,0.733825482315642,-2.00508905075813,-1.0669704030102811
SSP4,CGS,WB_INCOME_FY25,LMC,Lower middle income,2609.7717943481366,1009.3571713682659,334.56412592877206,2626.8299410919853,998.4590853026824,272.062772978095,-17.058146743848738,-0.6493814645936902,10.89808606558347,1.0914905003122533,62.501352950677074,22.973136775206406
SSP4,CGS,WB_INCOME_FY25,NCL,Not classified,12.946255065387557,8.679465713943491,9.260619800893036,12.856391041623905,8.611001946673976,9.378150917225772,0.08986402376365277,0.6989832797766438,0.06846376726951497,0.795073183045325,-0.11753111633273683,-1.2532440282748691
SSP4,CGS,WB_INCOME_FY25,UMC,Upper middle income,4089.6162847604205,732.0068774424053,-288.3619722277553,4133.707068293173,871.1560989634129,-210.82190548354922,-44.090783532752084,-1.066616061668768,-139.14922152100758,-15.972937764722184,-77.54006674420609,36.77989085923363
SSP4,MTS,ECONOMIC,EU27,European Union (27),780.2796674493247,96.32376131006866,-77.88853963438422,781.8440105733738,94.32142559320737,-78.6267888008794,-1.56434312404906,-0.20008378946355654,2.002335716861296,2.122885340492031,0.73824916649518,-0.9389282937203203
SSP4,MTS,FOCUS,CHINA_MAINLAND,China mainland,1371.4864091541224,365.57325930803336,-211.23049642876032,1393.35716635062,452.9024004252782,-149.0493136698658,-21.870757196497607,-1.569644720296659,-87.32914111724483,-19.28211045806828,-62.18118275889452,41.718530081005035
SSP4,MTS,FOCUS,USA,United States,824.0853645519518,99.06981811176993,-41.943913247416205,825.0141662470413,97.96887606494994,-45.995718971401715,-0.9288016950895326,-0.11258009051100526,1.1009420468199949,1.1237671503857127,4.05180572398551,-8.809093138656577
SSP4,MTS,GLOBAL,WORLD,World,9262.91697478357,2324.335200008976,3.053830625876497e-12,9308.127854206869,2396.611555989659,3.1177994214148796e-12,-45.21087942329905,-0.4857139924530074,-72.27635598068309,-3.0157726561923948,-6.396879553838275e-14,
SSP4,MTS,UN_REGION,002,Africa,449.2220986870506,447.7718849678487,413.74962397508216,450.1731116968964,445.9243634690562,411.45152909055275,-0.9510130098457807,-0.21125495617919654,1.8475214987925028,0.41431275125218825,2.298094884529405,0.5585335627768861
SSP4,MTS,UN_REGION,009,Oceania,160.31077471786483,11.651766361564087,-24.67344738463307,160.62411210821605,11.490573542178366,-23.640736483287462,-0.3133373903512222,-0.19507494001904657,0.16119281938572172,1.4028265760106073,-1.0327109013456095,4.368353338212083
SSP4,MTS,UN_REGION,019,Americas,2923.643574169133,307.91898121018585,-149.19564960763503,2927.1004472575437,304.9901110064741,-161.2996102819739,-3.4568730884107026,-0.11809888832647886,2.9288702037117673,0.9603164489649929,12.103960674338879,-7.504023508289626
SSP4,MTS,UN_REGION,142,Asia,4322.933203537579,1390.980991397343,17.337998003755033,4359.774770264534,1471.2726523824026,37.975870331555,-36.841566726954625,-0.8450337154623067,-80.2916609850597,-5.457293103018335,-20.63787232779997,-54.34469874585468
SSP4,MTS,UN_REGION,150,Europe,1406.8073236719413,166.01157607203396,-257.2185249865662,1410.455412879678,162.9338555895473,-264.4870526568432,-3.6480892077368026,-0.2586461914658167,3.0777204824866544,1.8889385949595772,7.268527670277024,-2.7481601073711226
SSP4,MTS,UN_REPORTING_AREA,005,South America,1727.9107128361618,129.9036765917597,-141.1156348070696,1729.6249596302705,128.7670318916941,-147.31071830756707,-1.7142467941087034,-0.09911089595255884,1.1366447000656024,0.8827140638153708,6.195083500497475,-4.205453324559105
SSP4,MTS,UN_REPORTING_AREA,011,Western Africa,89.0746802980833,137.9126893936467,121.04736933934484,89.73429701674618,137.2381634811629,119.8569116471074,-0.659616718662889,-0.7350776019784178,0.6745259124838014,0.49150024699680106,1.1904576922374446,0.9932324101112222
SSP4,MTS,UN_REPORTING_AREA,013,Central America,237.8679891986836,60.92504955011192,75.8802635598738,237.84284753305425,60.419008184826986,74.33977677111625,0.02514166562934861,0.010570704938217546,0.5060413652849363,0.8375532477079339,1.5404867887575477,2.072224125047528
SSP4,MTS,UN_REPORTING_AREA,014,Eastern Africa,149.61484244555652,162.82070382908395,155.76981074356013,149.70443801687267,162.1559664098973,155.08873150550787,-0.0895955713161527,-0.05984830677234765,0.6647374191866504,0.40993707102108257,0.6810792380522628,0.4391545610314518
SSP4,MTS,UN_REPORTING_AREA,015,Northern Africa,137.92324714904302,93.65644603474534,76.49905805605889,138.04817058605076,93.42074348192158,76.52917306568321,-0.12492343700773745,-0.0904926421533947,0.23570255282376706,0.2523021590696173,-0.030115009624324784,-0.03935101924918971
SSP4,MTS,UN_REPORTING_AREA,017,Middle Africa,17.611529732145115,33.17776463504322,37.42985184285615,17.679976034388133,32.98335416318808,37.32744392038049,-0.06844630224301795,-0.3871402433458515,0.19441047185513582,0.5894199567856973,0.10240792247566333,0.2743502145341026
SSP4,MTS,UN_REPORTING_AREA,018,Southern Africa,54.99779906222266,20.204281075329508,23.003533993262202,55.00623004283869,20.1261359328863,22.649268951873804,-0.008430980616026318,-0.015327319486280189,0.07814514244320847,0.38827692858576235,0.3542650413883983,1.564134551720664
SSP4,MTS,UN_REPORTING_AREA,021,Northern America,942.2563951537558,109.57579399892929,-92.84371949064807,944.006412904222,108.34918013603743,-97.7281941235403,-1.7500177504662133,-0.18538197691712055,1.2266138628918526,1.1320933498082608,4.8844746328922355,-4.998019943679366
SSP4,MTS,UN_REPORTING_AREA,029,Caribbean,15.608476980531698,7.514461069384957,8.883441130208787,15.62622718999731,7.454890793915567,9.399525378017218,-0.017750209465612343,-0.1135924190131754,0.05957027546939031,0.7990764333933642,-0.5160842478084309,-5.490535181865708
SSP4,MTS,UN_REPORTING_AREA,030,Eastern Asia,1402.463365362477,385.09533551753236,-183.15745849154467,1424.696385333188,472.0849853738002,-120.34653558373623,-22.233019970710984,-1.5605444219268794,-86.98964985626782,-18.426692767487364,-62.81092290780845,52.19171669807234
SSP4,MTS,UN_REPORTING_AREA,034,Southern Asia,2088.91545395386,615.4704607487517,10.978899168265187,2095.344001345324,612.2084801575058,-15.366085006022054,-6.428547391464235,-0.30680152697297736,3.2619805912459015,0.5328218567646648,26.34498417428724,-171.4489029831769
SSP4,MTS,UN_REPORTING_AREA,035,South-eastern Asia,553.4112744103253,267.83446654981753,99.87748232716632,561.9752378261645,265.0815617012966,87.6018820348765,-8.563963415839225,-1.5239040511760615,2.7529048485209273,1.0385123849628641,12.275600292289823,14.012941282931113
SSP4,MTS,UN_REPORTING_AREA,039,Southern Europe,119.6304422191281,35.41054281330272,42.6112785219675,120.21976164986677,34.7057770256091,41.09086989752465,-0.5893194307386693,-0.4902017959867777,0.7047657876936171,2.0306872460270187,1.520408624442851,3.7001130135101867
SSP4,MTS,UN_REPORTING_AREA,053,Australia and New Zealand,157.04434791392686,8.569534584052224,-39.707154630679334,157.3479111299407,8.445711484076115,-41.149110312235706,-0.30356321601385616,-0.19292484649711117,0.12382309997610896,1.4661062032437444,1.4419556815563723,-3.5042207975213624
SSP4,MTS,UN_REPORTING_AREA,054,Melanesia,3.2500417716212184,2.797455407801417,2.5619222106733415,3.2590532805069308,2.762568188179471,2.5173562045809543,-0.009011508885712338,-0.2765069518688712,0.03488721962194585,1.262854606493402,0.044566006092387145,1.770349623596701
SSP4,MTS,UN_REPORTING_AREA,057,Micronesia,0.0031080960408496,0.0780588280750719,9.790820479893197,0.0033410984433215,0.0771017421055468,11.805347365219648,-0.00023300240247189994,-6.973826315643194,0.0009570859695251094,1.2413285917910022,-2.0145268853264504,-17.064528666573196
SSP4,MTS,UN_REPORTING_AREA,061,Polynesia,0.013276936275922257,0.2067175416353746,2.6809645554797212,0.013806599325065312,0.20519212781723323,3.1856702591476385,-0.0005296630491430556,-3.836303471061653,0.0015254138181413635,0.7434075733646406,-0.5047057036679172,-15.842998885985049
SSP4,MTS,UN_REPORTING_AREA,143,Central Asia,71.84463018049902,26.23932421964524,13.797878587722638,71.8758915062694,26.007987270489068,12.163363079342282,-0.031261325770373105,-0.04349347898890965,0.23133694915617298,0.889484244783012,1.634515508380355,13.438022837255792
SSP4,MTS,UN_REPORTING_AREA,145,Western Asia,206.2984796304179,96.3414043615961,75.84119641214558,205.8832542535875,95.88963787931102,73.92324580709452,0.4152253768303922,0.20168001440221683,0.45176648228508043,0.4711317012727534,1.917950605051061,2.5945162230241126
SSP4,MTS,UN_REPORTING_AREA,151,Eastern Europe,739.3437994011276,63.524160106805475,-266.90162940410636,741.8968601228935,62.41282204209442,-272.5519897560622,-2.55306072176586,-0.3441260987872341,1.111338064711056,1.7806246030046768,5.65036035195584,-2.0731312059079077
